TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,147.29541015625,309.1144104003906,325.9529113769531,326.03546142578125,292.4575500488281,292.37493896484375,16886.375,33469.4765625,69.16407012939453,69.16325378417969,1787.975341796875,3571.5615234375,1796.4305419921875,3574.3984375,284.5008544921875,61.870849609375,-3.290310587544809e-06,0,0,2603.696044921875,1294.6439208984375,0,37.56062698364258,2681.7060546875,11.828185081481934,11.832231521606445,908.0952758789062,1807.8165283203125,50.221500396728516,50.16325378417969,100,0,0,340.6473693847656,0,7.924896240234375,14.694451332092285,14.611885070800781,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3539838790893555,0,0,0,0,1176.9999527455907,0,0,0,0.0015783233102411032,0.005112248007208109,0.0002600000298116356,0.006950571667402983,100.21112060546875,99.13885498046875,785.6046752929688,784.7605590820312,784.7605590820312,546.9462280273438,0,0,37.56062698364258,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
11,147.27719116210938,309.0883483886719,325.90838623046875,325.9871520996094,292.4634094238281,292.38458251953125,16886.375,33511.27734375,69.15972900390625,69.15901184082031,1789.460693359375,3574.471435546875,1796.0096435546875,3574.8193359375,284.4700622558594,61.79308319091797,4.941233555655344e-07,0,0,2603.791748046875,1294.606201171875,0,34.01211166381836,2691.5048828125,11.827733039855957,11.832130432128906,907.0453491210938,1806.2218017578125,50.13933181762695,50.09176254272461,100,0,0,340.63262939453125,0,7.924896240234375,14.724257469177246,14.645487785339355,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3471591472625732,0,0,0,0,1176.9999527455907,0,0,0,0.003187147667631507,0.0030055048409849405,0.0002600000298116356,0.006452652160078287,100.58226776123047,99.50110626220703,787.3175048828125,786.4664306640625,786.4664306640625,547.7831420898438,0,0,34.01211166381836,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
12,147.27383422851562,309.07421875,325.8677062988281,325.9407043457031,292.4662780761719,292.3932189941406,16886.375,33550.5,69.153564453125,69.15292358398438,1790.8880615234375,3577.268798828125,1795.642333984375,3575.1865234375,284.4505920410156,61.743934631347656,2.347481768083526e-06,0,0,2603.82861328125,1294.577880859375,0,30.814647674560547,2701.035888671875,11.827330589294434,11.832049369812012,906.5498657226562,1805.7080078125,50.059814453125,50.022464752197266,100,0,0,340.62701416015625,0,7.924896240234375,14.759318351745605,14.68631362915039,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.340512275695801,0,0,0,0,1176.9999527455907,0,0,0,0.004059174098074436,0.0009424814488738775,0.0002600000298116356,0.005261655431240797,100.8193359375,99.85345458984375,788.8972778320312,788.1369018554688,788.1369018554688,548.6083984375,0,0,30.814647674560547,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
13,147.28221130371094,309.07061767578125,325.83294677734375,325.8986511230469,292.4676208496094,292.4018859863281,16886.375,33587.203125,69.14712524414062,69.14654541015625,1792.094970703125,3579.630126953125,1795.302734375,3575.526123046875,284.4400634765625,61.7173957824707,1.8557406065156101e-06,0,0,2603.818359375,1294.5623779296875,0,28.270687103271484,2709.22998046875,11.827001571655273,11.832009315490723,906.4998779296875,1806.04736328125,49.99148941040039,49.96333694458008,100,0,0,340.6285705566406,0,7.924896240234375,14.795634269714355,14.72991943359375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3349623680114746,0,0,0,0,1176.9999527455907,0,0,0,0.0042807976715266705,-0.0008413068717345595,0.0002600000298116356,0.003699490800499916,100.91551971435547,100.1563720703125,790.1788330078125,789.5812377929688,789.5812377929688,549.3261108398438,0,0,28.270687103271484,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
14,147.29966735839844,309.0735168457031,325.8050537109375,325.8623962402344,292.468505859375,292.4111328125,16886.375,33621.46484375,69.14159393310547,69.14107513427734,1792.9964599609375,3581.383544921875,1794.9892578125,3575.83984375,284.4366455078125,61.70875549316406,4.704286311607575e-06,0,0,2603.771484375,1294.54931640625,0,26.19139289855957,2715.43310546875,11.826752662658691,11.832023620605469,906.7725830078125,1806.9989013671875,49.939109802246094,49.9194221496582,100,0,0,340.63580322265625,0,7.924896240234375,14.830729484558105,14.773390769958496,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3310556411743164,0,0,0,0,1176.9999527455907,0,0,0,0.0041009909473359585,-0.0022005471400916576,0.0002600000298116356,0.002160443924367428,100.91739654541016,100.38569641113281,791.1004028320312,790.6818237304688,790.6818237304688,549.8765869140625,0,0,26.19139289855957,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
15,147.32286071777344,309.0810241699219,325.7839050292969,325.8321838378906,292.4696044921875,292.4212951660156,16886.375,33653.37890625,69.13754272460938,69.13707733154297,1793.6058349609375,3582.554443359375,1794.7010498046875,3576.12744140625,284.4383850097656,61.713111877441406,-1.8361478169026668e-06,0,0,2603.697998046875,1294.5484619140625,0,24.591745376586914,2719.646728515625,11.826582908630371,11.83209228515625,907.1778564453125,1808.184814453125,49.902645111083984,49.89072799682617,100,0,0,340.6470031738281,0,7.924896240234375,14.863112449645996,14.814826965332031,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3287737369537354,0,0,0,0,1176.9999527455907,0,0,0,0.003638877999037504,-0.003130214521661401,0.0002600000298116356,0.0007686634780839086,100.85320281982422,100.54146575927734,791.6800537109375,791.4346313476562,791.4346313476562,550.2557373046875,0,0,24.591745376586914,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
16,147.3494110107422,309.0910339355469,325.7690124511719,325.8077697753906,292.4712219238281,292.43243408203125,16886.375,33683.05859375,69.13528442382812,69.13485717773438,1793.911376953125,3583.120849609375,1794.4326171875,3576.396240234375,284.4434509277344,61.72587203979492,-4.7046692088770214e-06,0,0,2603.609375,1294.5555419921875,0,23.50373077392578,2721.862548828125,11.826482772827148,11.832204818725586,907.6411743164062,1809.461181640625,49.88203048706055,49.877193450927734,100,0,0,340.66064453125,0,7.924896240234375,14.891629219055176,14.852871894836426,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.328115224838257,0,0,0,0,1176.9999527455907,0,0,0,0.003021913580596447,-0.003626706777140498,0.0002600000298116356,-0.0003447933413553983,100.72405242919922,100.62338256835938,791.9158935546875,791.8366088867188,791.8366088867188,550.4612426757812,0,0,23.50373077392578,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
17,147.37733459472656,309.1014404296875,325.75927734375,325.7882995605469,292.4736328125,292.444580078125,16886.375,33710.6171875,69.13483428955078,69.13443756103516,1793.9627685546875,3583.179443359375,1794.185791015625,3576.64306640625,284.4503173828125,61.74320983886719,-1.6866440546436934e-06,0,0,2603.511962890625,1294.567626953125,0,22.820505142211914,2722.317626953125,11.826438903808594,11.832354545593262,908.0785522460938,1810.657470703125,49.87528610229492,49.877017974853516,100,0,0,340.6755676269531,0,7.924896240234375,14.916280746459961,14.88725471496582,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3288767337799072,0,0,0,0,1176.9999527455907,0,0,0,0.002379710553213954,-0.0037392720114439726,0.0002600000298116356,-0.0010995614575222135,100.58289337158203,100.64020538330078,791.8826904296875,791.9277954101562,791.9277954101562,550.5120239257812,0,0,22.820505142211914,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
18,147.40504455566406,309.1106872558594,325.7534484863281,325.772705078125,292.47674560546875,292.45745849609375,16886.375,33736.18359375,69.13591766357422,69.13558197021484,1793.8326416015625,3582.869384765625,1793.959228515625,3576.86962890625,284.45758056640625,61.761600494384766,2.1534999632422114e-06,0,0,2603.412841796875,1294.5823974609375,0,22.55232810974121,2721.489501953125,11.826434135437012,11.832526206970215,908.4265747070312,1811.654296875,49.87882614135742,49.88640213012695,100,0,0,340.6907653808594,0,7.924896240234375,14.93730354309082,14.918044090270996,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.330653667449951,0,0,0,0,1176.9999527455907,0,0,0,0.0018085098126903176,-0.003570256754755974,0.0002600000298116356,-0.001501746941357851,100.44717407226562,100.6095962524414,791.6630859375,791.7909545898438,791.7909545898438,550.4486083984375,0,0,22.55232810974121,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
19,147.43121337890625,309.1177978515625,325.7503356933594,325.7598876953125,292.48028564453125,292.47064208984375,16886.375,33759.88671875,69.13821411132812,69.1379165649414,1793.5853271484375,3582.3408203125,1793.7425537109375,3577.086669921875,284.4641418457031,61.77812957763672,-1.0090367368320585e-06,0,0,2603.317138671875,1294.5980224609375,0,22.61699104309082,2719.855224609375,11.826457977294922,11.832703590393066,908.6525268554688,1812.38330078125,49.88858413696289,49.901878356933594,100,0,0,340.7054443359375,0,7.924896240234375,14.955105781555176,14.94554328918457,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3330459594726562,0,0,0,0,1176.9999527455907,0,0,0,0.0013690466294065118,-0.003222511149942875,0.0002600000298116356,-0.001593464519828558,100.33307647705078,100.54917907714844,791.3392944335938,791.5093383789062,791.5093383789062,550.3119506835938,0,0,22.61699104309082,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
20,147.45526123046875,309.1224365234375,325.74871826171875,325.7499084472656,292.4840393066406,292.4827575683594,16886.375,33759.88671875,69.14111328125,69.14083099365234,1793.312744140625,3581.71875,1793.71826171875,3577.11083984375,284.4692077636719,61.79093551635742,3.094535031777923e-06,0,0,2603.227783203125,1294.6124267578125,0,22.944957733154297,2717.88818359375,11.826491355895996,11.832878112792969,908.7547607421875,1812.6014404296875,49.90205764770508,49.91920852661133,100,0,0,340.7190856933594,0,7.924896240234375,14.970364570617676,14.96917724609375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3347432613372803,0,0,0,0,1176.9999527455907,0,0,0,0.0010844060452654958,-0.0027988844085484743,0.0002600000298116356,-0.0014544783625751734,100.25759887695312,100.47645568847656,790.9940795898438,791.1663208007812,791.1663208007812,550.1433715820312,0,0,22.944957733154297,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
21,147.4771270751953,309.124755859375,325.7478332519531,325.7420959472656,292.4877014160156,292.4933166503906,16886.375,33759.88671875,69.1441650390625,69.14389038085938,1793.0643310546875,3581.118896484375,1793.7154541015625,3577.11328125,284.4725646972656,61.79945373535156,2.92521076517005e-06,0,0,2603.146728515625,1294.6243896484375,0,23.387767791748047,2715.9853515625,11.826517105102539,11.83304214477539,908.7596435546875,1812.6058349609375,49.916343688964844,49.935245513916016,100,0,0,340.73150634765625,0,7.924896240234375,14.98369026184082,14.989420890808105,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3363866806030273,0,0,0,0,1176.9999527455907,0,0,0,0.0009399818372912705,-0.0023863131646066904,0.0002600000298116356,-0.0011863312683999538,100.21420288085938,100.40611267089844,790.68115234375,790.832275390625,790.832275390625,549.97802734375,0,0,23.387767791748047,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
