TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.11236572265625,309.0604248046875,326.0693359375,326.1155090332031,292.079833984375,292.0337219238281,16515.818359375,33031.63671875,68.99504089355469,68.96981811523438,1794.71630859375,3781.671630859375,1794.7354736328125,3576.09326171875,284.4925231933594,61.849830627441406,-3.28687656292459e-06,0,0,2574.931396484375,1291.595947265625,0,23.640409469604492,2728.71923828125,11.829115867614746,11.879579544067383,907.7490844726562,1822.0521240234375,49.8640251159668,50.37962341308594,100,0,0,346.3293151855469,0,7.924896240234375,20.259977340698242,20.21382713317871,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2800073623657227,0,0,0,0,25.759449256296715,0,0,0,0.004907941445708275,-0.005094575695693493,0,-0.00018663451191969216,100.92162322998047,100.87686920166016,793.0603637695312,793.0252075195312,793.0252075195312,551.041748046875,0,0,23.640409469604492,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
11,158.11729431152344,309.0648498535156,326.0681457519531,326.11688232421875,292.0773010253906,292.028564453125,16515.818359375,33031.63671875,68.9932861328125,68.96815490722656,1794.7890625,3781.172607421875,1794.7440185546875,3576.08447265625,284.4957580566406,61.857933044433594,-2.971637513837777e-06,0,0,2574.917236328125,1291.5941162109375,0,23.367340087890625,2728.952880859375,11.829080581665039,11.884773254394531,907.9989013671875,1822.515869140625,49.86201477050781,50.438541412353516,100,0,0,346.3317565917969,0,7.924896240234375,20.26360511779785,20.21487808227539,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2798123359680176,0,0,0,0,24.390495776653257,0,0,0,0.004636195953935385,-0.005151194054633379,0,-0.0005149979260750115,100.8626480102539,100.88550567626953,793.0530395507812,793.071044921875,793.071044921875,551.0668334960938,0,0,23.367340087890625,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
12,158.12208557128906,309.06878662109375,326.0683288574219,326.1191101074219,292.0754699707031,292.024658203125,16515.818359375,33031.63671875,68.99224853515625,68.96722412109375,1794.774169921875,3780.467041015625,1794.749267578125,3576.079833984375,284.4990539550781,61.86636734008789,5.348337253963109e-06,0,0,2574.902099609375,1291.5938720703125,0,23.266063690185547,2728.604736328125,11.829059600830078,11.88996696472168,908.2083740234375,1822.895751953125,49.86441421508789,50.501888275146484,100,0,0,346.3343200683594,0,7.924896240234375,20.26597785949707,20.21518325805664,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2801032066345215,0,0,0,0,22.978160705164548,0,0,0,0.004393693525344133,-0.005080170463770628,0,-0.0006864769966341555,100.80824279785156,100.87263488769531,792.962890625,793.0135498046875,793.0135498046875,551.0402221679688,0,0,23.266063690185547,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
13,158.12615966796875,309.07177734375,326.0693664550781,326.1217956542969,292.07415771484375,292.0216979980469,16515.818359375,33031.63671875,68.99176025390625,68.96685791015625,1794.72119140625,3779.653564453125,1794.7542724609375,3576.074462890625,284.5021057128906,61.874000549316406,-1.985968992812559e-06,0,0,2574.888916015625,1291.59375,0,23.28897476196289,2727.9580078125,11.829048156738281,11.895153045654297,908.365234375,1823.16650390625,49.86911392211914,50.567420959472656,100,0,0,346.3365783691406,0,7.924896240234375,20.26719856262207,20.21477699279785,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2806437015533447,0,0,0,0,21.695972421064855,0,0,0,0.004209712613373995,-0.004942814353853464,0,-0.0007331014494411647,100.76239013671875,100.84872436523438,792.8343505859375,792.9022827148438,792.9022827148438,550.986328125,0,0,23.28897476196289,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
14,158.12921142578125,309.07373046875,326.07086181640625,326.12457275390625,292.0732116699219,292.01947021484375,16515.818359375,33031.63671875,68.99166107177734,68.96690368652344,1794.6444091796875,3778.765869140625,1794.7515869140625,3576.077392578125,284.5044860839844,61.880035400390625,2.4951098112069303e-06,0,0,2574.878173828125,1291.593994140625,0,23.429410934448242,2727.152099609375,11.829041481018066,11.900325775146484,908.4647827148438,1823.3209228515625,49.8750114440918,50.6340446472168,100,0,0,346.3384094238281,0,7.924896240234375,20.26753807067871,20.21382713317871,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.281317710876465,0,0,0,0,20.669257311332263,0,0,0,0.004088446032255888,-0.004769359715282917,0,-0.00068091374123469,100.72465515136719,100.81893157958984,792.6876831054688,792.7618408203125,792.7618408203125,550.9173583984375,0,0,23.429410934448242,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
15,158.13124084472656,309.0746154785156,326.0724182128906,326.1271667480469,292.0724792480469,292.0177307128906,16515.818359375,33031.63671875,68.99176788330078,68.96714782714844,1794.56982421875,3777.853515625,1794.7537841796875,3576.074951171875,284.506103515625,61.88414001464844,1.5110290974007512e-07,0,0,2574.870849609375,1291.5938720703125,0,23.624942779541016,2726.3388671875,11.829035758972168,11.90548324584961,908.5126953125,1823.3740234375,49.880943298339844,50.70057678222656,100,0,0,346.3397216796875,0,7.924896240234375,20.267301559448242,20.21257209777832,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2819983959198,0,0,0,0,19.94139897966528,0,0,0,0.004034083336591721,-0.004592974204570055,0,-0.0005588910426013172,100.70800018310547,100.78886413574219,792.5553588867188,792.6190185546875,792.6190185546875,550.8466796875,0,0,23.624942779541016,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
16,158.13226318359375,309.0746154785156,326.07379150390625,326.1292724609375,292.0718688964844,292.016357421875,16515.818359375,33031.63671875,68.99193572998047,68.96746063232422,1794.5123291015625,3776.95068359375,1794.75537109375,3576.0732421875,284.5069885253906,61.88634490966797,-4.369927410152741e-06,0,0,2574.8662109375,1291.5931396484375,0,23.829059600830078,2725.647216796875,11.829028129577637,11.910615921020508,908.5184936523438,1823.3380126953125,49.8859977722168,50.76591873168945,100,0,0,346.34051513671875,0,7.924896240234375,20.2667236328125,20.21125030517578,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2825772762298584,0,0,0,0,19.51239742606391,0,0,0,0.004034083336591721,-0.00444196630269289,0,-0.0004078831698279828,100.69576263427734,100.76329803466797,792.443603515625,792.4967651367188,792.4967651367188,550.7857666015625,0,0,23.829059600830078,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
17,158.1324920654297,309.07421875,326.0748596191406,326.1308898925781,292.0713806152344,292.01531982421875,16515.818359375,33031.63671875,68.9920883178711,68.96776580810547,1794.4730224609375,3776.059326171875,1794.7564697265625,3576.072509765625,284.5072326660156,61.88691329956055,-2.885650019379682e-06,0,0,2574.8642578125,1291.592041015625,0,24.019853591918945,2725.081787109375,11.829017639160156,11.915727615356445,908.5072631835938,1823.264404296875,49.890052795410156,50.83007049560547,100,0,0,346.3408203125,0,7.924896240234375,20.26594352722168,20.209928512573242,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.283051013946533,0,0,0,0,19.33404663456543,0,0,0,0.004059174098074436,-0.004318010527640581,0,-0.0002588366623967886,100.68985748291016,100.74239349365234,792.3550415039062,792.3964233398438,792.3964233398438,550.7354736328125,0,0,24.019853591918945,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
18,158.13209533691406,309.07305908203125,326.0755310058594,326.13189697265625,292.0708312988281,292.014404296875,16515.818359375,33031.63671875,68.99213409423828,68.96796417236328,1794.454833984375,3775.18408203125,1794.754638671875,3576.07421875,284.5069580078125,61.886226654052734,-1.1096980188085581e-06,0,0,2574.864501953125,1291.5897216796875,0,24.17180061340332,2724.656982421875,11.829005241394043,11.920817375183105,908.46533203125,1823.133056640625,49.8930549621582,50.89289093017578,100,0,0,346.34075927734375,0,7.924896240234375,20.26523208618164,20.208843231201172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2834067344665527,0,0,0,0,19.36778943744205,0,0,0,0.004130262415856123,-0.0042237876914441586,0,-9.352504275739193e-05,100.69105529785156,100.72669219970703,792.2920532226562,792.3201293945312,792.3201293945312,550.6968994140625,0,0,24.17180061340332,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
19,158.13131713867188,309.07171630859375,326.0757141113281,326.13232421875,292.07025146484375,292.0135803222656,16515.818359375,33031.63671875,68.99205780029297,68.96803283691406,1794.459716796875,3774.332275390625,1794.7596435546875,3576.0693359375,284.50634765625,61.88471984863281,3.378403789611184e-06,0,0,2574.866455078125,1291.5875244140625,0,24.28208351135254,2724.38720703125,11.828989028930664,11.925880432128906,908.4180908203125,1822.987548828125,49.89485168457031,50.95425033569336,100,0,0,346.3404541015625,0,7.924896240234375,20.26472282409668,20.2081298828125,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.28363299369812,0,0,0,0,19.54613821708727,0,0,0,0.004211803432554007,-0.004163149744272232,0,4.865336450166069e-05,100.6988525390625,100.71672058105469,792.2569580078125,792.27099609375,792.27099609375,550.6716918945312,0,0,24.28208351135254,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
20,158.13040161132812,309.0703125,326.0755920410156,326.1322937011719,292.069580078125,292.0128173828125,16515.818359375,33031.63671875,68.9917984008789,68.96796417236328,1794.4869384765625,3773.502685546875,1794.7564697265625,3576.072509765625,284.50555419921875,61.882774353027344,4.8650222197466064e-06,0,0,2574.869140625,1291.583984375,0,24.34773063659668,2724.274169921875,11.828971862792969,11.930922508239746,908.3746948242188,1822.84033203125,49.8955192565918,51.014129638671875,100,0,0,346.3399963378906,0,7.924896240234375,20.26441764831543,20.20772361755371,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2837276458740234,0,0,0,0,19.796790991043423,0,0,0,0.004299614112824202,-0.004136683885008097,0,0.00016293014050461352,100.71106719970703,100.71253967285156,792.2484130859375,792.2495727539062,792.2495727539062,550.6602783203125,0,0,24.34773063659668,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
21,158.12948608398438,309.0689697265625,326.0752258300781,326.13189697265625,292.0688171386719,292.0120544433594,16515.818359375,33031.63671875,68.99140167236328,68.96773529052734,1794.5340576171875,3772.691650390625,1794.7540283203125,3576.074951171875,284.5047607421875,61.8807373046875,3.043188826268306e-06,0,0,2574.871826171875,1291.5806884765625,0,24.372743606567383,2724.3017578125,11.82895278930664,11.93593978881836,908.3357543945312,1822.709716796875,49.895057678222656,51.07268524169922,100,0,0,346.3395080566406,0,7.924896240234375,20.2642822265625,20.20758819580078,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2837047576904297,0,0,0,0,20.066725366643357,0,0,0,0.004381150007247925,-0.004140955395996571,0,0.00024019461125135422,100.7258529663086,100.71355438232422,792.2627563476562,792.2530517578125,792.2530517578125,550.6613159179688,0,0,24.372743606567383,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
