TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.16470336914062,309.155029296875,326.0720520019531,326.02984619140625,292.18695068359375,292.22918701171875,16515.818359375,33031.63671875,69.17540740966797,69.17494201660156,1786.280029296875,3570.2509765625,1765.1490478515625,3520.21435546875,284.5271911621094,61.937355041503906,7.793950089762802e-07,0,0,2574.77783203125,1292.6171875,0,14.125073432922363,2709.287841796875,11.837148666381836,11.839241027832031,903.3580322265625,1802.0789794921875,49.788307189941406,49.756629943847656,98.4087142944336,0,0,346.3555603027344,0,7.924896240234375,20.28350830078125,20.325725555419922,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2963600158691406,0,0,0,0,11.081768588976898,0,0,0,-0.0011858006473630667,-0.0012117767473682761,0,-0.002397577278316021,99.87255096435547,100.15851593017578,789.4443359375,789.66943359375,789.66943359375,549.4091186523438,0,0,14.125073432922363,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
11,158.17152404785156,309.1673583984375,326.0647888183594,326.0223388671875,292.20635986328125,292.2488098144531,16515.818359375,33031.63671875,69.20490264892578,69.20443725585938,1785.107421875,3567.789794921875,1762.1500244140625,3514.217041015625,284.5320739746094,61.94968795776367,-3.34758647113631e-06,0,0,2574.7578125,1292.7724609375,0,13.735125541687012,2706.5654296875,11.838724136352539,11.841014862060547,902.5799560546875,1800.5146484375,49.79353713989258,49.764190673828125,98.24120330810547,0,0,346.35906982421875,0,7.924896240234375,20.29425811767578,20.336711883544922,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2986698150634766,0,0,0,0,9.129564766288318,0,0,0,-0.0021555593702942133,-0.0004707184270955622,0,-0.0026262777391821146,99.72537231445312,100.05786895751953,788.9371337890625,789.1989135742188,789.1989135742188,549.1800537109375,0,0,13.735125541687012,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
12,158.1780242919922,309.17938232421875,326.057373046875,326.0147399902344,292.2279968261719,292.2706298828125,16515.818359375,33031.63671875,69.23626708984375,69.23580169677734,1783.84423828125,3565.14453125,1759.1561279296875,3508.214599609375,284.5368957519531,61.961883544921875,3.5163577649655053e-06,0,0,2574.737548828125,1292.9351806640625,0,13.466322898864746,2703.473876953125,11.840425491333008,11.842910766601562,901.7195434570312,1798.78271484375,49.80305862426758,49.775917053222656,98.07369995117188,0,0,346.3625183105469,0,7.924896240234375,20.305143356323242,20.34776496887207,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3012986183166504,0,0,0,0,7.206282843102099,0,0,0,-0.0031041952315717936,0.00037362673901952803,0,-0.002730568405240774,99.58340454101562,99.9435806274414,788.3792724609375,788.6627807617188,788.6627807617188,548.9181518554688,0,0,13.466322898864746,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
13,158.18402099609375,309.1910095214844,326.0495910644531,326.0068054199219,292.2515869140625,292.29437255859375,16515.818359375,33031.63671875,69.2679443359375,69.26748657226562,1782.546630859375,3562.430908203125,1757.8431396484375,3505.569580078125,284.5414123535156,61.973304748535156,-1.2069253898516763e-06,0,0,2574.718994140625,1293.10302734375,0,14.084303855895996,2700.17529296875,11.842235565185547,11.844913482666016,900.7920532226562,1796.9150390625,49.81743621826172,49.79250717163086,98.0,0,0,346.3656921386719,0,7.924896240234375,20.316129684448242,20.35888671875,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.304109811782837,0,0,0,0,5.4131477073049,0,0,0,-0.00402099872007966,0.0012763977283611894,0,-0.0027446008753031492,99.44912719726562,99.82164001464844,787.79638671875,788.089599609375,788.089599609375,548.637451171875,0,0,14.084303855895996,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
14,158.18991088867188,309.2008056640625,326.0417175292969,325.9988098144531,292.27618408203125,292.31915283203125,16515.818359375,33031.63671875,69.29730987548828,69.29685974121094,1781.593017578125,3560.41015625,1757.842529296875,3505.56982421875,284.54559326171875,61.983829498291016,-4.202478521619923e-06,0,0,2574.701416015625,1293.2393798828125,0,19.952194213867188,2696.796630859375,11.843994140625,11.8468599319458,900.0545654296875,1795.4354248046875,49.86328887939453,49.84056854248047,98.0,0,0,346.36865234375,0,7.924896240234375,20.326946258544922,20.369840621948242,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3069965839385986,0,0,0,0,3.764620057166247,0,0,0,-0.004793644417077303,0.0022024535574018955,0,-0.0025911908596754074,99.32373809814453,99.69673156738281,787.2080078125,787.5016479492188,787.5016479492188,548.3490600585938,0,0,19.952194213867188,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
15,158.19595336914062,309.2085266113281,326.0336608886719,325.9906311035156,292.30084228515625,292.3439025878906,16515.818359375,33031.63671875,69.32445526123047,69.32402038574219,1780.646240234375,3558.40283203125,1757.841552734375,3505.57080078125,284.550048828125,61.99508285522461,-2.5828985599218868e-06,0,0,2574.683349609375,1293.367431640625,0,19.85000228881836,2693.521728515625,11.845664978027344,11.848716735839844,899.283447265625,1793.8895263671875,49.90733337402344,49.8868522644043,98.0,0,0,346.3717956542969,0,7.924896240234375,20.338134765625,20.38116455078125,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3098013401031494,0,0,0,0,2.0100467415075007,0,0,0,-0.005400646943598986,0.0031042632181197405,0,-0.002296383725479245,99.23931121826172,99.57566833496094,786.664306640625,786.9290771484375,786.9290771484375,548.0669555664062,0,0,19.85000228881836,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
16,158.20143127441406,309.2154235839844,326.0254211425781,325.9822692871094,292.32525634765625,292.368408203125,16515.818359375,33031.63671875,69.3494644165039,69.34904479980469,1779.751220703125,3556.49951171875,1757.83740234375,3505.5751953125,284.5542907714844,62.00580596923828,3.362482175361947e-06,0,0,2574.665771484375,1293.4852294921875,0,19.836435317993164,2690.573974609375,11.847251892089844,11.850488662719727,898.5625,1792.4444580078125,49.94796371459961,49.929752349853516,98.0,0,0,346.3747863769531,0,7.924896240234375,20.3493595123291,20.39252471923828,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3123321533203125,0,0,0,0,0.3470584245345312,0,0,0,-0.005946232937276363,0.003916244953870773,0,-0.0020299882162362337,99.165283203125,99.46669006347656,786.1762084960938,786.4135131835938,786.4135131835938,547.8128051757812,0,0,19.836435317993164,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
17,158.20616149902344,309.2216491699219,326.01715087890625,325.9738464355469,292.34912109375,292.39239501953125,16515.818359375,33031.63671875,69.37248992919922,69.3720703125,1778.91015625,3554.705810546875,1757.8348388671875,3505.577880859375,284.55804443359375,62.0152587890625,-3.36022912961198e-06,0,0,2574.650634765625,1293.5938720703125,0,19.93256950378418,2687.935546875,11.848758697509766,11.85217571258545,897.8914184570312,1791.0958251953125,49.985374450683594,49.969364166259766,98.0,0,0,346.3774108886719,0,7.924896240234375,20.36024284362793,20.403545379638672,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3146018981933594,0,0,0,0,0.0,0,0,0,-0.0064357249066233635,0.004642990417778492,0,-0.0017927347216755152,99.1066665649414,99.36914825439453,785.7454833984375,785.9520874023438,785.9520874023438,547.5853881835938,0,0,19.93256950378418,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
18,158.21022033691406,309.22723388671875,326.00885009765625,325.9654846191406,292.3722839355469,292.4156494140625,16515.818359375,33031.63671875,69.3936538696289,69.39324188232422,1778.124755859375,3553.023193359375,1757.8333740234375,3505.5791015625,284.5612487792969,62.02338409423828,4.4105647134529136e-07,0,0,2574.6376953125,1293.6937255859375,0,20.052553176879883,2685.6181640625,11.850192070007324,11.85378646850586,897.267578125,1789.844482421875,50.01956558227539,50.00568771362305,98.0,0,0,346.379638671875,0,7.924896240234375,20.37078857421875,20.41415786743164,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.316599130630493,0,0,0,0,0.0,0,0,0,-0.0068771266378462315,0.005281082354485989,0,-0.0015960442833602428,99.0499267578125,99.28347778320312,785.3630981445312,785.5469360351562,785.5469360351562,547.3857421875,0,0,20.052553176879883,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
19,158.2137451171875,309.23236083984375,326.00067138671875,325.9572448730469,292.39453125,292.4379577636719,16515.818359375,33031.63671875,69.4131088256836,69.41271209716797,1777.3907470703125,3551.44482421875,1757.83056640625,3505.581787109375,284.56402587890625,62.030391693115234,4.178826202405617e-06,0,0,2574.62646484375,1293.78564453125,0,20.15707015991211,2683.578857421875,11.851556777954102,11.855324745178223,896.6928100585938,1788.6885986328125,50.05087661743164,50.03910827636719,98.0,0,0,346.3815612792969,0,7.924896240234375,20.38089370727539,20.42432975769043,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.318359375,0,0,0,0,0.0,0,0,0,-0.007281123194843531,0.005842270329594612,0,-0.0014388528652489185,99.00106811523438,99.20809173583984,785.0277099609375,785.190673828125,785.190673828125,547.210205078125,0,0,20.15707015991211,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
20,158.21690368652344,309.2371826171875,325.99273681640625,325.9492492675781,292.4158020019531,292.4593200683594,16515.818359375,33031.63671875,69.43099975585938,69.43061065673828,1776.695556640625,3549.94287109375,1757.827392578125,3505.5849609375,284.56646728515625,62.036556243896484,-3.4930358197016176e-06,0,0,2574.6162109375,1293.87060546875,0,20.23577117919922,2681.760009765625,11.852856636047363,11.856797218322754,896.1633911132812,1787.62841796875,50.07978820800781,50.070125579833984,98.0,0,0,346.3832702636719,0,7.924896240234375,20.39052391052246,20.43402862548828,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.319931745529175,0,0,0,0,0.0,0,0,0,-0.007661080453544855,0.006342575419694185,0,-0.0013185048010200262,98.95356750488281,99.14085388183594,784.7255859375,784.8729858398438,784.8729858398438,547.0538940429688,0,0,20.23577117919922,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
21,158.21975708007812,309.2417907714844,325.9850769042969,325.9414978027344,292.4361267089844,292.4797058105469,16515.818359375,33031.63671875,69.44746398925781,69.44708251953125,1776.031982421875,3548.5048828125,1757.827392578125,3505.5849609375,284.56866455078125,62.042091369628906,-6.738297884112399e-07,0,0,2574.607421875,1293.9495849609375,0,20.289012908935547,2680.107177734375,11.854097366333008,11.858205795288086,895.6824951171875,1786.659912109375,50.106781005859375,50.09916305541992,98.0,0,0,346.3847961425781,0,7.924896240234375,20.39971351623535,20.44328498840332,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3213624954223633,0,0,0,0,0.0,0,0,0,-0.008025020360946655,0.006796844769269228,0,-0.001228175824508071,98.90773010253906,99.07975006103516,784.4491577148438,784.5845947265625,784.5845947265625,546.9120483398438,0,0,20.289012908935547,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
