TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.16470336914062,309.1548156738281,326.0721740722656,326.0299377441406,292.18670654296875,292.2288818359375,16515.818359375,33031.63671875,69.17477416992188,69.17430114746094,1786.307373046875,3570.304443359375,1765.272216796875,3520.465576171875,284.52716064453125,61.937259674072266,-3.1100644264370203e-06,0,0,2574.77783203125,1292.61376953125,0,14.15406322479248,2709.31396484375,11.837115287780762,11.83920669555664,903.3777465820312,1802.12109375,49.789031982421875,49.75735855102539,98.41567993164062,0,0,346.3555603027344,0,7.924896240234375,20.28340721130371,20.32562255859375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.296337842941284,0,0,0,0,11.081768588976898,0,0,0,-0.0011671026004478335,-0.0012188262771815062,0.0,-0.0023859289940446615,99.87488555908203,100.15948486328125,789.4498291015625,789.6738891601562,789.6738891601562,549.4113159179688,0,0,14.15406322479248,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
11,158.17147827148438,309.1670837402344,326.0649108886719,326.0224914550781,292.2060546875,292.2484436035156,16515.818359375,33031.63671875,69.20413208007812,69.20367431640625,1785.1402587890625,3567.854736328125,1762.2877197265625,3514.492919921875,284.5320129394531,61.94955062866211,-2.992396048284718e-06,0,0,2574.7578125,1292.7684326171875,0,13.778644561767578,2706.6044921875,11.83868408203125,11.840972900390625,902.604248046875,1800.5634765625,49.79423141479492,49.76487350463867,98.2489013671875,0,0,346.35906982421875,0,7.924896240234375,20.294157028198242,20.336576461791992,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2986366748809814,0,0,0,0,9.134385166699264,0,0,0,-0.00213418435305357,-0.00048129275091923773,0.0,-0.002615477191284299,99.72823333740234,100.05931854248047,788.9450073242188,789.2056274414062,789.2056274414062,549.1832885742188,0,0,13.778644561767578,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
12,158.177978515625,309.1790466308594,326.0575256347656,326.0149230957031,292.2275390625,292.2701416015625,16515.818359375,33031.63671875,69.2353744506836,69.23490142822266,1783.8819580078125,3565.22119140625,1759.3067626953125,3508.51708984375,284.5368347167969,61.96170425415039,-2.519537702028174e-06,0,0,2574.737548828125,1292.9302978515625,0,13.510981559753418,2703.5263671875,11.840377807617188,11.84286117553711,901.7471923828125,1798.8388671875,49.803688049316406,49.77657699584961,98.08213806152344,0,0,346.36248779296875,0,7.924896240234375,20.304973602294922,20.347562789916992,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3012537956237793,0,0,0,0,7.220743541371622,0,0,0,-0.003077469766139984,0.00035942081012763083,0.0,-0.002718048868700862,99.58690643310547,99.94552612304688,788.3895263671875,788.6718139648438,788.6718139648438,548.9224853515625,0,0,13.510981559753418,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
13,158.1839599609375,309.19061279296875,326.04974365234375,326.0069885253906,292.25103759765625,292.2938232421875,16515.818359375,33031.63671875,69.26821899414062,69.26776123046875,1782.5570068359375,3562.452392578125,1756.3250732421875,3502.54150390625,284.5413513183594,61.97310256958008,-9.31321153530007e-08,0,0,2574.718994140625,1293.0986328125,0,13.320209503173828,2700.242431640625,11.84218692779541,11.844863891601562,900.809326171875,1796.9495849609375,49.81610870361328,49.79117202758789,97.91535949707031,0,0,346.3656921386719,0,7.924896240234375,20.315959930419922,20.35871696472168,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3040525913238525,0,0,0,0,5.427608405574424,0,0,0,-0.003988920245319605,0.0012582397321239114,0.0,-0.002730680163949728,99.4533920288086,99.8241195678711,787.809326171875,788.1011352539062,788.1011352539062,548.6430053710938,0,0,13.320209503173828,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
14,158.1893768310547,309.20184326171875,326.0412902832031,325.9984130859375,292.27642822265625,292.3193054199219,16515.818359375,33031.63671875,69.30245208740234,69.302001953125,1781.1822509765625,3559.590087890625,1753.3408203125,3496.569091796875,284.54547119140625,61.983497619628906,-1.5714796290922095e-06,0,0,2574.701904296875,1293.2730712890625,0,13.17315673828125,2696.879638671875,11.84410572052002,11.846970558166504,899.7999877929688,1794.92138671875,49.830326080322266,49.807674407958984,97.74859619140625,0,0,346.3686218261719,0,7.924896240234375,20.32731819152832,20.37021255493164,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3069255352020264,0,0,0,0,3.798361854116239,0,0,0,-0.004873859230428934,0.002179702976718545,0.0,-0.002694156486541033,99.32730102539062,99.69979858398438,787.2228393554688,787.51611328125,787.51611328125,548.356201171875,0,0,13.17315673828125,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
15,158.1942901611328,309.2128601074219,326.0321960449219,325.9891662597656,292.3033752441406,292.3464050292969,16515.818359375,33031.63671875,69.337890625,69.33743286132812,1779.7713623046875,3556.652587890625,1750.35693359375,3490.595947265625,284.5491943359375,61.992950439453125,2.3415441319230013e-06,0,0,2574.686767578125,1293.45263671875,0,13.02577018737793,2693.517822265625,11.8461275100708,11.849180221557617,898.7293701171875,1792.7705078125,49.84585952758789,49.82538986206055,97.58182525634766,0,0,346.3712463378906,0,7.924896240234375,20.33905029296875,20.382080078125,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.309804916381836,0,0,0,0,2.323363337656833,0,0,0,-0.0057429657317698,0.0031013796105980873,0.0,-0.0026415863540023565,99.20701599121094,99.57551574707031,786.640869140625,786.930908203125,786.930908203125,548.0691528320312,0,0,13.02577018737793,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
16,158.19888305664062,309.22381591796875,326.0222473144531,325.9790954589844,292.33184814453125,292.3750305175781,16515.818359375,33031.63671875,69.37435150146484,69.3739013671875,1778.329833984375,3553.653076171875,1747.3734130859375,3484.62255859375,284.5526428222656,62.00167465209961,1.6394343447245774e-06,0,0,2574.672119140625,1293.6368408203125,0,12.862580299377441,2690.197021484375,11.848248481750488,11.851484298706055,897.6131591796875,1790.5279541015625,49.8623046875,49.843955993652344,97.41505432128906,0,0,346.3736877441406,0,7.924896240234375,20.35142707824707,20.39459228515625,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3126561641693115,0,0,0,0,0.9688714364686999,0,0,0,-0.006606929004192352,0.004011734388768673,0.0,-0.0025951946154236794,99.08987426757812,99.45275115966797,786.0672607421875,786.3529052734375,786.3529052734375,547.7855834960938,0,0,12.862580299377441,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
17,158.2033233642578,309.23486328125,326.0115661621094,325.96826171875,292.3616638183594,292.40496826171875,16515.818359375,33031.63671875,69.4117431640625,69.41129302978516,1776.858642578125,3550.594970703125,1744.3895263671875,3478.6494140625,284.5559387207031,62.00999450683594,3.1649112770537613e-06,0,0,2574.658935546875,1293.8258056640625,0,12.666913032531738,2686.924560546875,11.850461959838867,11.853880882263184,896.4611206054688,1788.214599609375,49.8795051574707,49.86330795288086,97.24828338623047,0,0,346.3759765625,0,7.924896240234375,20.36441421508789,20.40771484375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3154726028442383,0,0,0,0,0.0,0,0,0,-0.007479123771190643,0.004908523987978697,0.0,-0.00257060001604259,98.97337341308594,99.33177947998047,785.5014038085938,785.7835083007812,785.7835083007812,547.5064086914062,0,0,12.666913032531738,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
18,158.2078094482422,309.2462158203125,326.0002136230469,325.9568176269531,292.39276123046875,292.4361877441406,16515.818359375,33031.63671875,69.44996643066406,69.44952392578125,1775.3553466796875,3547.47412109375,1741.41064453125,3472.67138671875,284.5592041015625,62.01821517944336,2.1992096321810095e-07,0,0,2574.6455078125,1294.0191650390625,0,12.435952186584473,2683.68505859375,11.852768898010254,11.856364250183105,895.2838745117188,1785.847900390625,49.89762878417969,49.88347244262695,97.08151245117188,0,0,346.3782653808594,0,7.924896240234375,20.3780460357666,20.42144775390625,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.318267583847046,0,0,0,0,0.0,0,0,0,-0.008375614881515503,0.005795807112008333,0.0,-0.0025798073038458824,98.85499572753906,99.21202087402344,784.9391479492188,785.2201538085938,785.2201538085938,547.2302856445312,0,0,12.435952186584473,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
19,158.21243286132812,309.2579345703125,325.98828125,325.9447326660156,292.4250793457031,292.4685974121094,16515.818359375,33031.63671875,69.48896789550781,69.488525390625,1773.8140869140625,3544.280517578125,1738.4249267578125,3466.699462890625,284.56256103515625,62.02663803100586,-3.838862539851107e-06,0,0,2574.632080078125,1294.2164306640625,0,12.171285629272461,2680.447021484375,11.855165481567383,11.858936309814453,894.0870971679688,1783.4478759765625,49.916786193847656,49.904754638671875,96.91474151611328,0,0,346.38055419921875,0,7.924896240234375,20.39228630065918,20.43582534790039,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.321068286895752,0,0,0,0,0.0,0,0,0,-0.009299094788730145,0.006682236213237047,-9.999999747378752e-05,-0.0027168586384505033,98.73274230957031,99.0923080444336,784.374267578125,784.6573486328125,784.6573486328125,546.9547119140625,0,0,12.171285629272461,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
20,158.21731567382812,309.27008056640625,325.975830078125,325.93218994140625,292.45849609375,292.50213623046875,16515.818359375,33031.63671875,69.52870178222656,69.52826690673828,1772.2225341796875,3540.98291015625,1735.441650390625,3460.7265625,284.5660400390625,62.03544235229492,-2.9755442483292427e-06,0,0,2574.61767578125,1294.418212890625,0,11.88267993927002,2677.12841796875,11.857646942138672,11.861590385437012,892.8773193359375,1781.018798828125,49.93764114379883,49.927642822265625,96.74796295166016,0,0,346.38299560546875,0,7.924896240234375,20.40717315673828,20.45081329345703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3239455223083496,0,0,0,0,0.0,0,0,0,-0.010260297916829586,0.007590454537421465,-0.0003000000142492354,-0.002969843801110983,98.58045959472656,98.9696273803711,783.7743530273438,784.0806884765625,784.0806884765625,546.6723022460938,0,0,11.88267993927002,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
21,158.222412109375,309.2825927734375,325.9630432128906,325.9192810058594,292.4929504394531,292.5367431640625,16515.818359375,33031.63671875,69.56915283203125,69.56871795654297,1770.5526123046875,3537.528564453125,1732.459716796875,3454.751220703125,284.5697021484375,62.04469680786133,2.632280711623025e-06,0,0,2574.602783203125,1294.623046875,0,11.579008102416992,2673.533935546875,11.860210418701172,11.864325523376465,891.6539916992188,1778.56005859375,49.961570739746094,49.95360565185547,96.5811996459961,0,0,346.3855895996094,0,7.924896240234375,20.42253303527832,20.46630859375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3270697593688965,0,0,0,0,0.0,0,0,0,-0.01124853827059269,0.008575042709708214,-0.0004999999655410647,-0.0031734954100102186,98.41718292236328,98.83674621582031,783.1253051757812,783.45556640625,783.45556640625,546.365966796875,0,0,11.579008102416992,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
