TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.16468811035156,309.15496826171875,326.0721740722656,326.0299377441406,292.18682861328125,292.22900390625,16515.818359375,33031.63671875,69.17505645751953,69.17459106445312,1786.2940673828125,3570.278564453125,1765.2171630859375,3520.360595703125,284.52716064453125,61.937259674072266,-3.1100644264370203e-06,0,0,2574.77783203125,1292.6156005859375,0,14.14771556854248,2709.296875,11.837129592895508,11.83922290802002,903.3707885742188,1802.1048583984375,49.78873062133789,49.75712966918945,98.4126968383789,0,0,346.3555603027344,0,7.924896240234375,20.28340721130371,20.32562255859375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2963523864746094,0,0,0,0,11.086588989387844,0,0,0,-0.0011804583482444286,-0.00121423345990479,0.0,-0.0023946918081492186,99.87339782714844,100.15885162353516,789.4462890625,789.6709594726562,789.6709594726562,549.4098510742188,0,0,14.14771556854248,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
11,158.1714630126953,309.167236328125,326.0648498535156,326.0224609375,292.20623779296875,292.24859619140625,16515.818359375,33031.63671875,69.20448303222656,69.20401763916016,1785.12451171875,3567.8232421875,1762.2288818359375,3514.375,284.5320129394531,61.94955062866211,-2.992396048284718e-06,0,0,2574.7578125,1292.770263671875,0,13.758370399475098,2706.578857421875,11.838700294494629,11.840991973876953,902.5957641601562,1800.54638671875,49.79398727416992,49.76465606689453,98.24561309814453,0,0,346.35906982421875,0,7.924896240234375,20.29422378540039,20.33660888671875,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.298658609390259,0,0,0,0,9.13920556711021,0,0,0,-0.0021475437097251415,-0.00047435000305995345,0.0,-0.002621893770992756,99.7262191772461,100.05836486816406,788.9397583007812,789.2012329101562,789.2012329101562,549.1812133789062,0,0,13.758370399475098,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
12,158.17794799804688,309.1792297363281,326.05743408203125,326.0148620605469,292.227783203125,292.2703552246094,16515.818359375,33031.63671875,69.23577880859375,69.23530578613281,1783.863525390625,3565.18359375,1759.242431640625,3508.3876953125,284.5368347167969,61.961692810058594,-4.262560651113745e-06,0,0,2574.738037109375,1292.9324951171875,0,13.490461349487305,2703.49169921875,11.840397834777832,11.842883110046387,901.7359008789062,1798.815673828125,49.80352020263672,49.776390075683594,98.07852935791016,0,0,346.36248779296875,0,7.924896240234375,20.30504035949707,20.34762954711914,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.301283121109009,0,0,0,0,7.225563941782568,0,0,0,-0.003090832382440567,0.00036882018321193755,0.0,-0.002722012111917138,99.58487701416016,99.94424438476562,788.3829956054688,788.6658325195312,788.6658325195312,548.9195556640625,0,0,13.490461349487305,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
13,158.18389892578125,309.1907958984375,326.0496520996094,326.00689697265625,292.2513427734375,292.2940673828125,16515.818359375,33031.63671875,69.26868438720703,69.26821899414062,1782.535888671875,3562.411865234375,1756.2559814453125,3502.400390625,284.5413513183594,61.97307586669922,-4.160186563240131e-06,0,0,2574.718994140625,1293.1011962890625,0,13.303311347961426,2700.2021484375,11.84221076965332,11.844887733459473,900.794921875,1796.92333984375,49.815914154052734,49.791011810302734,97.91144561767578,0,0,346.36566162109375,0,7.924896240234375,20.31602668762207,20.35878562927246,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.304086923599243,0,0,0,0,5.442069103843947,0,0,0,-0.004002286121249199,0.0012692413292825222,0.0,-0.002733044559136033,99.45142364501953,99.8226318359375,787.8019409179688,788.0941772460938,788.0941772460938,548.6395874023438,0,0,13.303311347961426,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
14,158.1892852783203,309.2020263671875,326.04119873046875,325.9983215332031,292.2767639160156,292.31964111328125,16515.818359375,33031.63671875,69.302978515625,69.30252075195312,1781.159912109375,3559.5439453125,1753.266845703125,3496.415771484375,284.5454406738281,61.983455657958984,2.673170001799008e-06,0,0,2574.7021484375,1293.27587890625,0,13.154449462890625,2696.83544921875,11.844132423400879,11.846999168395996,899.7828979492188,1794.8890380859375,49.83020782470703,49.80750274658203,97.7443618774414,0,0,346.3685607910156,0,7.924896240234375,20.32735252380371,20.37024688720703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3069634437561035,0,0,0,0,3.8176427013150502,0,0,0,-0.004889902658760548,0.002191772684454918,0.0,-0.0026981299743056297,99.32539367675781,99.69816589355469,787.2149658203125,787.5084228515625,787.5084228515625,548.3524169921875,0,0,13.154449462890625,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
15,158.1942138671875,309.21307373046875,326.03204345703125,325.989013671875,292.30377197265625,292.3468017578125,16515.818359375,33031.63671875,69.33847045898438,69.33802032470703,1779.7467041015625,3556.601806640625,1750.2757568359375,3490.432861328125,284.5491638183594,61.992897033691406,4.84317070004181e-06,0,0,2574.686767578125,1293.4559326171875,0,13.007999420166016,2693.4697265625,11.846158027648926,11.849212646484375,898.7118530273438,1792.7347412109375,49.84572982788086,49.82523727416992,97.5772705078125,0,0,346.3711853027344,0,7.924896240234375,20.339153289794922,20.382183074951172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3098459243774414,0,0,0,0,2.3474645852665903,0,0,0,-0.005759012885391712,0.003114410676062107,0.0,-0.0026446024421602488,99.20474243164062,99.57374572753906,786.6321411132812,786.922607421875,786.922607421875,548.0651245117188,0,0,13.007999420166016,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
16,158.1988067626953,309.2239990234375,326.0221252441406,325.97894287109375,292.332275390625,292.37542724609375,16515.818359375,33031.63671875,69.375,69.37454986572266,1778.302490234375,3553.598388671875,1747.289306640625,3484.445556640625,284.5526123046875,62.00162124633789,4.1410607991565485e-06,0,0,2574.672607421875,1293.640380859375,0,12.843245506286621,2690.14501953125,11.848281860351562,11.851520538330078,897.5924682617188,1790.4864501953125,49.86215591430664,49.84382629394531,97.41018676757812,0,0,346.3736267089844,0,7.924896240234375,20.351530075073242,20.394695281982422,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3127007484436035,0,0,0,0,0.9929727469488716,0,0,0,-0.00662298034876585,0.00402594031766057,0.0,-0.00259704003110528,99.08760833740234,99.4508285522461,786.0579833984375,786.3438720703125,786.3438720703125,547.7811889648438,0,0,12.843245506286621,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
17,158.20326232910156,309.235107421875,326.0114440917969,325.9681396484375,292.36212158203125,292.4053955078125,16515.818359375,33031.63671875,69.41246032714844,69.41201782226562,1776.828125,3550.536376953125,1744.300048828125,3478.4609375,284.5559387207031,62.00994110107422,-4.969197561877081e-06,0,0,2574.658935546875,1293.82958984375,0,12.647087097167969,2686.86962890625,11.850502014160156,11.853919982910156,896.4389038085938,1788.169921875,49.87937927246094,49.86317825317383,97.24310302734375,0,0,346.3759460449219,0,7.924896240234375,20.36451530456543,20.407817840576172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3155198097229004,0,0,0,0,0.0,0,0,0,-0.0074978540651500225,0.004923477303236723,0.0,-0.002574376529082656,98.97081756591797,99.32975006103516,785.4915161132812,785.7739868164062,785.7739868164062,547.5017700195312,0,0,12.647087097167969,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
18,158.20773315429688,309.2464599609375,326.00006103515625,325.9566650390625,292.39324951171875,292.4366455078125,16515.818359375,33031.63671875,69.45075225830078,69.45030975341797,1775.32177734375,3547.409423828125,1741.310791015625,3472.476318359375,284.5592041015625,62.01818084716797,-5.009148935641861e-06,0,0,2574.6455078125,1294.0233154296875,0,12.426565170288086,2683.625732421875,11.852813720703125,11.856410026550293,895.2586669921875,1785.7999267578125,49.897518157958984,49.88339614868164,97.07601928710938,0,0,346.3782043457031,0,7.924896240234375,20.37814712524414,20.421550750732422,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3183188438415527,0,0,0,0,0.0,0,0,0,-0.008394349366426468,0.0058120423927903175,0.0,-0.0025823067408055067,98.85234832763672,99.20982360839844,784.928466796875,785.2098388671875,785.2098388671875,547.2252807617188,0,0,12.426565170288086,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
19,158.21237182617188,309.25823974609375,325.98809814453125,325.9446105957031,292.42559814453125,292.4691162109375,16515.818359375,33031.63671875,69.48982238769531,69.4893798828125,1773.779052734375,3544.2099609375,1738.3212890625,3466.491943359375,284.5625305175781,62.026607513427734,2.1488103811861947e-06,0,0,2574.632080078125,1294.2213134765625,0,12.149312973022461,2680.3837890625,11.855213165283203,11.85898494720459,894.0603637695312,1783.39404296875,49.916709899902344,49.90467071533203,96.908935546875,0,0,346.3805236816406,0,7.924896240234375,20.392423629760742,20.43592643737793,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.321122884750366,0,0,0,0,0.0,0,0,0,-0.009323189035058022,0.006699433084577322,-9.999999747378752e-05,-0.0027237555477768183,98.72980499267578,99.08997344970703,784.3628540039062,784.6464233398438,784.6464233398438,546.9493408203125,0,0,12.149312973022461,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
20,158.21725463867188,309.2703857421875,325.9756774902344,325.9320373535156,292.4590759277344,292.502685546875,16515.818359375,33031.63671875,69.52963256835938,69.5291976928711,1772.1846923828125,3540.905029296875,1735.335205078125,3460.504150390625,284.5660095214844,62.035423278808594,4.7551520765409805e-06,0,0,2574.617919921875,1294.4229736328125,0,11.858830451965332,2677.058349609375,11.857697486877441,11.861645698547363,892.848876953125,1780.96142578125,49.93759536743164,49.927616119384766,96.74185180664062,0,0,346.3829650878906,0,7.924896240234375,20.40727424621582,20.45091438293457,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3240063190460205,0,0,0,0,0.0,0,0,0,-0.01028439775109291,0.007609573658555746,-0.0003000000142492354,-0.00297482474707067,98.57703399658203,98.96703338623047,783.7615356445312,784.0685424804688,784.0685424804688,546.6663818359375,0,0,11.858830451965332,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
21,158.22235107421875,309.282958984375,325.96282958984375,325.91912841796875,292.4936218261719,292.537353515625,16515.818359375,33031.63671875,69.57015991210938,69.5697250366211,1770.5113525390625,3537.446044921875,1732.3431396484375,3454.522705078125,284.5697021484375,62.04469299316406,2.0512729861366097e-06,0,0,2574.60302734375,1294.6282958984375,0,11.553258895874023,2673.456787109375,11.860267639160156,11.864383697509766,891.6224975585938,1778.4993896484375,49.96158981323242,49.953609466552734,96.57476806640625,0,0,346.3855285644531,0,7.924896240234375,20.42270278930664,20.466411590576172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.327136993408203,0,0,0,0,0.0,0,0,0,-0.01127532310783863,0.008596085011959076,-0.0004999999655410647,-0.003179238410666585,98.41377258300781,98.83389282226562,783.1114501953125,783.4421997070312,783.4421997070312,546.359375,0,0,11.553258895874023,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
