TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.16470336914062,309.1548156738281,326.0721740722656,326.0299072265625,292.1867370605469,292.2289123535156,16515.818359375,33031.63671875,69.17479705810547,69.17433166503906,1786.30615234375,3570.3017578125,1765.264892578125,3520.455078125,284.52716064453125,61.9372673034668,-1.948048748090514e-06,0,0,2574.77783203125,1292.6138916015625,0,14.167205810546875,2709.31396484375,11.837116241455078,11.83920955657959,903.37744140625,1802.117919921875,49.78898620605469,49.757320404052734,98.41534423828125,0,0,346.3555603027344,0,7.924896240234375,20.28340721130371,20.32565689086914,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.296337842941284,0,0,0,0,11.081768588976898,0,0,0,-0.0011671026004478335,-0.0012188262771815062,0.0,-0.0023859289940446615,99.87488555908203,100.15948486328125,789.4498291015625,789.6738891601562,789.6738891601562,549.4113159179688,0,0,14.167205810546875,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
11,158.17147827148438,309.16705322265625,326.0649108886719,326.0224609375,292.2060546875,292.2484436035156,16515.818359375,33031.63671875,69.20416259765625,69.20369720458984,1785.1390380859375,3567.8515625,1762.285888671875,3514.47509765625,284.5320129394531,61.949562072753906,-1.2493727581386338e-06,0,0,2574.7578125,1292.7684326171875,0,13.76337718963623,2706.604736328125,11.838685989379883,11.840975761413574,902.6027221679688,1800.5577392578125,49.79420471191406,49.76482009887695,98.24854278564453,0,0,346.35906982421875,0,7.924896240234375,20.294157028198242,20.33660888671875,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2986364364624023,0,0,0,0,9.134385166699264,0,0,0,-0.0021315126214176416,-0.00048129275091923773,0.0,-0.0026128054596483707,99.72852325439453,100.059326171875,788.9451904296875,789.2056274414062,789.2056274414062,549.1832885742188,0,0,13.76337718963623,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
12,158.177978515625,309.17901611328125,326.0575256347656,326.0148620605469,292.22760009765625,292.2701721191406,16515.818359375,33031.63671875,69.23539733886719,69.23493194580078,1783.880859375,3565.21875,1759.2969970703125,3508.505126953125,284.5368347167969,61.96172332763672,3.855012664644164e-07,0,0,2574.737548828125,1292.930419921875,0,13.510444641113281,2703.529296875,11.840378761291504,11.842864036560059,901.7444458007812,1798.8328857421875,49.803619384765625,49.7765007019043,98.08174133300781,0,0,346.36248779296875,0,7.924896240234375,20.304973602294922,20.34762954711914,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.301251173019409,0,0,0,0,7.220743541371622,0,0,0,-0.0030747971031814814,0.0003586731036193669,0.0,-0.0027161238249391317,99.58732604980469,99.94563293457031,788.3902587890625,788.6723022460938,788.6723022460938,548.9226684570312,0,0,13.510444641113281,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
13,158.1839599609375,309.19061279296875,326.0497131347656,326.0069274902344,292.2510986328125,292.2938537597656,16515.818359375,33031.63671875,69.26824951171875,69.26778411865234,1782.555908203125,3562.451416015625,1756.31689453125,3502.526123046875,284.5413513183594,61.97311782836914,2.230899099231465e-06,0,0,2574.718994140625,1293.0989990234375,0,13.321014404296875,2700.248046875,11.84218978881836,11.844865798950195,900.8062744140625,1796.94384765625,49.81597900390625,49.79108810424805,97.91492462158203,0,0,346.3656921386719,0,7.924896240234375,20.31599235534668,20.35878562927246,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3040478229522705,0,0,0,0,5.427608405574424,0,0,0,-0.003988920245319605,0.0012567444937303662,0.0,-0.002732175635173917,99.45381164550781,99.82432556152344,787.8104248046875,788.1021118164062,788.1021118164062,548.6434936523438,0,0,13.321014404296875,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
14,158.1893768310547,309.2018737792969,326.0412902832031,325.9983825683594,292.2764587402344,292.3193359375,16515.818359375,33031.63671875,69.302490234375,69.30203247070312,1781.18115234375,3559.5869140625,1753.3326416015625,3496.552001953125,284.54547119140625,61.9835319519043,3.657590468719718e-06,0,0,2574.701904296875,1293.273193359375,0,13.169625282287598,2696.88525390625,11.844109535217285,11.84697437286377,899.7984008789062,1794.91796875,49.83026885986328,49.80756759643555,97.74812316894531,0,0,346.3686218261719,0,7.924896240234375,20.32731819152832,20.37024688720703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3069205284118652,0,0,0,0,3.798361854116239,0,0,0,-0.004876533057540655,0.002178100636228919,0.0,-0.002698432421311736,99.32733154296875,99.70001220703125,787.2237548828125,787.51708984375,787.51708984375,548.356689453125,0,0,13.169625282287598,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
15,158.19430541992188,309.212890625,326.0321960449219,325.9891052246094,292.30340576171875,292.3464660644531,16515.818359375,33031.63671875,69.33792877197266,69.33747863769531,1779.769775390625,3556.64892578125,1750.35107421875,3490.57470703125,284.5492248535156,61.993003845214844,-1.600820240810208e-07,0,0,2574.686767578125,1293.4527587890625,0,13.022171974182129,2693.520263671875,11.846131324768066,11.84918212890625,898.7290649414062,1792.769287109375,49.84581756591797,49.82528305053711,97.58131408691406,0,0,346.37127685546875,0,7.924896240234375,20.33908462524414,20.38214874267578,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.309802770614624,0,0,0,0,2.3185431887275443,0,0,0,-0.005745640490204096,0.003100631758570671,0.0,-0.0026450087316334248,99.20660400390625,99.57560729980469,786.6409301757812,786.931396484375,786.931396484375,548.0693969726562,0,0,13.022171974182129,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
16,158.19891357421875,309.2238464355469,326.0223083496094,325.9791259765625,292.33184814453125,292.37506103515625,16515.818359375,33031.63671875,69.3744125366211,69.37396240234375,1778.3272705078125,3553.6494140625,1747.3665771484375,3484.60009765625,284.55267333984375,62.001747131347656,2.0428469724720344e-06,0,0,2574.672119140625,1293.6373291015625,0,12.859160423278809,2690.1953125,11.848252296447754,11.851486206054688,897.612548828125,1790.52685546875,49.86225891113281,49.84389114379883,97.41451263427734,0,0,346.3736877441406,0,7.924896240234375,20.351360321044922,20.394559860229492,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.312657594680786,0,0,0,0,0.9592309499988798,0,0,0,-0.006609604228287935,0.004012161400169134,0.0,-0.002597442828118801,99.08943939208984,99.45269012451172,786.0667114257812,786.3526000976562,786.3526000976562,547.7854614257812,0,0,12.859160423278809,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
17,158.20338439941406,309.2348937988281,326.01165771484375,325.9683532714844,292.3616638183594,292.40496826171875,16515.818359375,33031.63671875,69.41180419921875,69.41136169433594,1776.8546142578125,3550.58935546875,1744.38232421875,3478.62548828125,284.5559997558594,62.01008605957031,-4.162372533755843e-06,0,0,2574.658935546875,1293.8262939453125,0,12.661816596984863,2686.919921875,11.850467681884766,11.853883743286133,896.4592895507812,1788.210693359375,49.87949752807617,49.8632698059082,97.24771118164062,0,0,346.3759765625,0,7.924896240234375,20.36431312561035,20.40761375427246,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.315476655960083,0,0,0,0,0.0,0,0,0,-0.007481799926608801,0.004909805487841368,0.0,-0.0025719942059367895,98.97293090820312,99.33160400390625,785.5003662109375,785.78271484375,785.78271484375,547.5060424804688,0,0,12.661816596984863,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
18,158.20785522460938,309.2462463378906,326.00030517578125,325.9568786621094,292.39276123046875,292.4361877441406,16515.818359375,33031.63671875,69.45004272460938,69.44960021972656,1775.3505859375,3547.467529296875,1741.3994140625,3472.6494140625,284.5592346191406,62.018310546875,4.109380370209692e-06,0,0,2574.6455078125,1294.01953125,0,12.434879302978516,2683.678466796875,11.852774620056152,11.856369018554688,895.2818603515625,1785.843994140625,49.89759826660156,49.88347625732422,97.08090209960938,0,0,346.3782958984375,0,7.924896240234375,20.37797737121582,20.421415328979492,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3182733058929443,0,0,0,0,0.0,0,0,0,-0.008378290571272373,0.005797622725367546,0.0,-0.00258066738024354,98.85458374023438,99.21177673339844,784.9378051757812,785.218994140625,785.218994140625,547.229736328125,0,0,12.434879302978516,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
19,158.21249389648438,309.2579650878906,325.9883728027344,325.9447937011719,292.4250793457031,292.46856689453125,16515.818359375,33031.63671875,69.48905181884766,69.48860931396484,1773.809814453125,3544.2724609375,1738.4149169921875,3466.67529296875,284.5625915527344,62.02672576904297,-1.1114188964711502e-06,0,0,2574.632080078125,1294.2169189453125,0,12.171553611755371,2680.439208984375,11.855171203613281,11.858941078186035,894.0850830078125,1783.44140625,49.91679000854492,49.90474319458008,96.91409301757812,0,0,346.3805847167969,0,7.924896240234375,20.39221954345703,20.435791015625,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.321075201034546,0,0,0,0,0.0,0,0,0,-0.009301772341132164,0.006684372201561928,-9.999999747378752e-05,-0.0027173999696969986,98.73233795166016,99.0920181274414,784.3728637695312,784.656005859375,784.656005859375,546.9540405273438,0,0,12.171553611755371,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
20,158.2173614501953,309.2701416015625,325.9759216308594,325.9322509765625,292.45849609375,292.5021057128906,16515.818359375,33031.63671875,69.52879333496094,69.52835845947266,1772.2177734375,3540.974609375,1735.42919921875,3460.70263671875,284.5660705566406,62.035518646240234,-1.9911237814085325e-06,0,0,2574.61767578125,1294.4188232421875,0,11.882723808288574,2677.119384765625,11.85765266418457,11.861595153808594,892.8739624023438,1781.0123291015625,49.937625885009766,49.927642822265625,96.7472915649414,0,0,346.3830261230469,0,7.924896240234375,20.4071044921875,20.45077896118164,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.32395339012146,0,0,0,0,0.0,0,0,0,-0.01026297640055418,0.007592910900712013,-0.0003000000142492354,-0.0029700652230530977,98.58006286621094,98.96929168701172,783.7727661132812,784.0791625976562,784.0791625976562,546.6715698242188,0,0,11.882723808288574,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
21,158.22247314453125,309.28265380859375,325.96307373046875,325.9193420410156,292.4930114746094,292.5367431640625,16515.818359375,33031.63671875,69.56925964355469,69.5688247680664,1770.5472412109375,3537.520263671875,1732.4449462890625,3454.727783203125,284.5697326660156,62.0447883605957,-4.695002644439228e-06,0,0,2574.6025390625,1294.6236572265625,0,11.575008392333984,2673.524169921875,11.860218048095703,11.864330291748047,891.6504516601562,1778.5560302734375,49.96156692504883,49.95360565185547,96.58048248291016,0,0,346.3855895996094,0,7.924896240234375,20.42249870300293,20.46624183654785,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.327078342437744,0,0,0,0,0.0,0,0,0,-0.011251216754317284,0.008577713742852211,-0.0004999999655410647,-0.00317350379191339,98.41680145263672,98.83638763427734,783.1235961914062,783.453857421875,783.453857421875,546.3651123046875,0,0,11.575008392333984,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
