TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.16468811035156,309.1548156738281,326.07220458984375,326.0299377441406,292.18670654296875,292.2288818359375,16515.818359375,33031.63671875,69.17475128173828,69.17428588867188,1786.3077392578125,3570.30615234375,1765.27734375,3520.470703125,284.52716064453125,61.937255859375,-3.6910719245497603e-06,0,0,2574.77783203125,1292.6136474609375,0,14.167743682861328,2709.31396484375,11.837115287780762,11.839205741882324,903.3792724609375,1802.121337890625,49.78908920288086,49.75736999511719,98.41587829589844,0,0,346.3555603027344,0,7.924896240234375,20.28337287902832,20.32562255859375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.296337842941284,0,0,0,0,11.081768588976898,0,0,0,-0.0011671026004478335,-0.0012188262771815062,0.0,-0.0023859289940446615,99.87488555908203,100.15948486328125,789.4498291015625,789.6738891601562,789.6738891601562,549.4113159179688,0,0,14.167743682861328,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
11,158.1714630126953,309.16705322265625,326.06494140625,326.0224914550781,292.2060241699219,292.2484436035156,16515.818359375,33031.63671875,69.20411682128906,69.20364379882812,1785.1414794921875,3567.85595703125,1762.2939453125,3514.49853515625,284.5320129394531,61.94953918457031,-4.735419679491315e-06,0,0,2574.7578125,1292.7681884765625,0,13.780274391174316,2706.604736328125,11.838682174682617,11.840971946716309,902.604736328125,1800.5611572265625,49.7943115234375,49.764869689941406,98.2491226196289,0,0,346.35906982421875,0,7.924896240234375,20.29412269592285,20.336576461791992,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2986364364624023,0,0,0,0,9.13920556711021,0,0,0,-0.0021315126214176416,-0.00048129275091923773,0.0,-0.0026128054596483707,99.72852325439453,100.059326171875,788.9451904296875,789.2056274414062,789.2056274414062,549.1832885742188,0,0,13.780274391174316,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
12,158.17796325683594,309.17901611328125,326.05755615234375,326.014892578125,292.2275390625,292.2701721191406,16515.818359375,33031.63671875,69.23534393310547,69.23487854003906,1783.88330078125,3565.22265625,1759.31298828125,3508.5234375,284.53680419921875,61.9616813659668,4.630150669981958e-06,0,0,2574.738037109375,1292.9300537109375,0,13.512635231018066,2703.529296875,11.840376853942871,11.84286117553711,901.7476806640625,1798.836669921875,49.803733825683594,49.776588439941406,98.0823745727539,0,0,346.36248779296875,0,7.924896240234375,20.30493927001953,20.34759521484375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.301251173019409,0,0,0,0,7.225563941782568,0,0,0,-0.0030747971031814814,0.0003586731036193669,0.0,-0.0027161238249391317,99.58732604980469,99.94563293457031,788.3902587890625,788.6723022460938,788.6723022460938,548.9226684570312,0,0,13.512635231018066,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
13,158.18394470214844,309.1905822753906,326.04974365234375,326.0069274902344,292.25103759765625,292.29388427734375,16515.818359375,33031.63671875,69.26818084716797,69.2677230834961,1782.55810546875,3562.456787109375,1756.3326416015625,3502.548095703125,284.5413513183594,61.97307586669922,-4.160186563240131e-06,0,0,2574.718994140625,1293.098388671875,0,13.32188606262207,2700.248046875,11.842185974121094,11.844861030578613,900.8096923828125,1796.9501953125,49.81610870361328,49.7911491394043,97.9156265258789,0,0,346.36566162109375,0,7.924896240234375,20.31592559814453,20.35875129699707,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3040478229522705,0,0,0,0,5.43242880598537,0,0,0,-0.003986246883869171,0.0012567444937303662,0.0,-0.0027295025065541267,99.45381164550781,99.82432556152344,787.8104248046875,788.1021118164062,788.1021118164062,548.6434936523438,0,0,13.32188606262207,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
14,158.18936157226562,309.2018127441406,326.0412902832031,325.99835205078125,292.27642822265625,292.3193664550781,16515.818359375,33031.63671875,69.30241394042969,69.30195617675781,1781.1839599609375,3559.59423828125,1753.34912109375,3496.575927734375,284.54547119140625,61.98347854614258,-4.476518370211124e-06,0,0,2574.701904296875,1293.2728271484375,0,13.170764923095703,2696.886474609375,11.844104766845703,11.846969604492188,899.8004760742188,1794.9219970703125,49.83034896850586,49.807647705078125,97.7488784790039,0,0,346.36859130859375,0,7.924896240234375,20.32728385925293,20.37024688720703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.306919574737549,0,0,0,0,3.8031820030455274,0,0,0,-0.004871185403317213,0.0021777802612632513,0.0,-0.0026934051420539618,99.32771301269531,99.70005798339844,787.2241821289062,787.517333984375,787.517333984375,548.3567504882812,0,0,13.170764923095703,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
15,158.1942901611328,309.21282958984375,326.0321350097656,325.98907470703125,292.3033752441406,292.3464660644531,16515.818359375,33031.63671875,69.33783721923828,69.3373794555664,1779.7735595703125,3556.656494140625,1750.36572265625,3490.603515625,284.5491943359375,61.992942810058594,1.179528794637008e-06,0,0,2574.686767578125,1293.452392578125,0,13.023356437683105,2693.525634765625,11.846125602722168,11.849178314208984,898.731201171875,1792.773681640625,49.84586715698242,49.82535934448242,97.58212280273438,0,0,346.3712463378906,0,7.924896240234375,20.33908462524414,20.38214874267578,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.309798002243042,0,0,0,0,2.323363337656833,0,0,0,-0.005740291438996792,0.0030991362873464823,0.0,-0.0026411551516503096,99.20741271972656,99.57581329345703,786.642333984375,786.9323120117188,786.9323120117188,548.06982421875,0,0,13.023356437683105,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
16,158.19888305664062,309.2237854003906,326.022216796875,325.9790344238281,292.3318176269531,292.3750305175781,16515.818359375,33031.63671875,69.37429809570312,69.37384796142578,1778.332275390625,3553.658935546875,1747.379150390625,3484.634033203125,284.5526428222656,62.00168228149414,2.801449909384246e-06,0,0,2574.672119140625,1293.6365966796875,0,12.861730575561523,2690.2060546875,11.848244667053223,11.851482391357422,897.6148071289062,1790.53125,49.862266540527344,49.84392166137695,97.41537475585938,0,0,346.3736877441406,0,7.924896240234375,20.35146141052246,20.39462661743164,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.312648296356201,0,0,0,0,0.9688714364686999,0,0,0,-0.006604254245758057,0.004009277559816837,0.0,-0.0025949766859412193,99.09025573730469,99.45308685302734,786.0687866210938,786.3544311523438,786.3544311523438,547.786376953125,0,0,12.861730575561523,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
17,158.20335388183594,309.23486328125,326.01153564453125,325.9682922363281,292.36163330078125,292.40496826171875,16515.818359375,33031.63671875,69.41168212890625,69.4112319946289,1776.86083984375,3550.6005859375,1744.4002685546875,3478.656982421875,284.55596923828125,62.0100212097168,-3.4037693694699556e-06,0,0,2574.658935546875,1293.825439453125,0,12.664655685424805,2686.93359375,11.850460052490234,11.853878021240234,896.4639892578125,1788.218017578125,49.87947463989258,49.86328125,97.24862670898438,0,0,346.3759765625,0,7.924896240234375,20.36444854736328,20.407682418823242,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.315464973449707,0,0,0,0,0.0,0,0,0,-0.007479123771190643,0.004906067159026861,0.0,-0.002573056612163782,98.97343444824219,99.33210754394531,785.5027465820312,785.7850952148438,785.7850952148438,547.5072021484375,0,0,12.664655685424805,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
18,158.20782470703125,309.2462158203125,326.0002136230469,325.95684814453125,292.3927307128906,292.4361572265625,16515.818359375,33031.63671875,69.44990539550781,69.44945526123047,1775.35693359375,3547.478759765625,1741.41552734375,3472.68603515625,284.5592346191406,62.01825714111328,-4.024728696094826e-06,0,0,2574.6455078125,1294.0189208984375,0,12.434990882873535,2683.691650390625,11.852766990661621,11.856363296508789,895.2855834960938,1785.8536376953125,49.89762878417969,49.883480072021484,97.08187866210938,0,0,346.3782653808594,0,7.924896240234375,20.3780460357666,20.421415328979492,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3182618618011475,0,0,0,0,0.0,0,0,0,-0.008375614881515503,0.00579399149864912,0.0,-0.0025816229172050953,98.8549575805664,99.21226501464844,784.9400024414062,785.2213134765625,785.2213134765625,547.2308959960938,0,0,12.434990882873535,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
19,158.2124481201172,309.2579345703125,325.98828125,325.94476318359375,292.42498779296875,292.46856689453125,16515.818359375,33031.63671875,69.48889923095703,69.48846435546875,1773.8165283203125,3544.284423828125,1738.43212890625,3466.713134765625,284.56256103515625,62.02667999267578,2.552222895246814e-06,0,0,2574.632080078125,1294.216064453125,0,12.17298412322998,2680.451171875,11.855161666870117,11.85893440246582,894.0902099609375,1783.45361328125,49.91682052612305,49.90475845336914,96.91512298583984,0,0,346.3805847167969,0,7.924896240234375,20.39232063293457,20.43582534790039,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3210647106170654,0,0,0,0,0.0,0,0,0,-0.009299094788730145,0.00668106134980917,-9.999999747378752e-05,-0.0027180335018783808,98.7326889038086,99.09246063232422,784.3748779296875,784.6580810546875,784.6580810546875,546.9550170898438,0,0,12.17298412322998,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
20,158.2173309326172,309.27008056640625,325.975830078125,325.9322509765625,292.45843505859375,292.5021057128906,16515.818359375,33031.63671875,69.52864074707031,69.5281982421875,1772.22412109375,3540.987548828125,1735.450439453125,3460.73974609375,284.5660400390625,62.03547668457031,2.253525735795847e-06,0,0,2574.61767578125,1294.4178466796875,0,11.884377479553223,2677.130615234375,11.857643127441406,11.861587524414062,892.8802490234375,1781.0223388671875,49.937644958496094,49.92767333984375,96.74837493896484,0,0,346.38299560546875,0,7.924896240234375,20.40717315673828,20.45074462890625,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3239433765411377,0,0,0,0,0.0,0,0,0,-0.010260297916829586,0.0075898137874901295,-0.0003000000142492354,-0.0029704843182116747,98.58041381835938,98.96971130371094,783.774658203125,784.0811157226562,784.0811157226562,546.6724853515625,0,0,11.884377479553223,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
21,158.222412109375,309.2825927734375,325.9630432128906,325.9193420410156,292.4928894042969,292.53668212890625,16515.818359375,33031.63671875,69.56908416748047,69.56865692138672,1770.554443359375,3537.533447265625,1732.4676513671875,3454.766357421875,284.5697021484375,62.04472732543945,-3.355391982040601e-06,0,0,2574.602783203125,1294.622802734375,0,11.579365730285645,2673.534912109375,11.860207557678223,11.8643217086792,891.6571044921875,1778.56591796875,49.961639404296875,49.9536247253418,96.58162689208984,0,0,346.3855895996094,0,7.924896240234375,20.42253303527832,20.46624183654785,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.327069044113159,0,0,0,0,0.0,0,0,0,-0.01124853827059269,0.008574722334742546,-0.0004999999655410647,-0.00317381601780653,98.41715240478516,98.83678436279297,783.1254272460938,783.4557495117188,783.4557495117188,546.3660278320312,0,0,11.579365730285645,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
