TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.444091796875,309.07427978515625,326.07373046875,326.03173828125,292.086669921875,292.1286315917969,16515.818359375,33031.63671875,69.00460052490234,69.00418090820312,1794.1917724609375,3586.09375,1793.59912109375,3577.229736328125,284.6230163574219,62.179344177246094,4.766383881360525e-06,0,0,2573.98828125,1291.6468505859375,0,48.09929656982422,2726.80517578125,11.82949447631836,11.831578254699707,907.8555297851562,1811.1246337890625,49.8699951171875,49.83867645263672,100,0,0,346.4906311035156,0,7.924896240234375,20.41690444946289,20.45888328552246,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2816078662872314,0,0,0,0,861.9999997424828,0,0,0,0.004054991994053125,-0.004691552836447954,0.0,-0.0006365605513565242,100.77188110351562,100.80610656738281,792.6719360351562,792.6988525390625,792.6988525390625,550.8851318359375,0,0,48.09929656982422,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
11,158.48220825195312,309.0794982910156,326.0736083984375,326.0314636230469,292.08612060546875,292.12823486328125,16515.818359375,33031.63671875,69.00489044189453,69.00448608398438,1794.1396484375,3585.876953125,1793.5966796875,3577.232177734375,284.6410217285156,62.224857330322266,2.270842742291279e-06,0,0,2573.87353515625,1291.652099609375,0,47.81904602050781,2726.331298828125,11.829524040222168,11.831804275512695,908.0628662109375,1811.5328369140625,49.873809814453125,49.84482955932617,100,0,0,346.5102233886719,0,7.924896240234375,20.43660545349121,20.4787540435791,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2820045948028564,0,0,0,0,861.9999997424828,0,0,0,0.003732979530468583,-0.004594649653881788,0.0,-0.0008616698905825615,100.69831848144531,100.78858947753906,792.54931640625,792.6204223632812,792.6204223632812,550.8486938476562,0,0,47.81904602050781,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
12,158.5194854736328,309.08367919921875,326.07452392578125,326.0322570800781,292.086181640625,292.1284484863281,16515.818359375,33031.63671875,69.00574493408203,69.00534057617188,1794.026611328125,3585.538330078125,1793.59912109375,3577.229736328125,284.6586608886719,62.26940155029297,1.0996183164024842e-06,0,0,2573.76025390625,1291.65771484375,0,47.715179443359375,2725.42138671875,11.829559326171875,11.832032203674316,908.2144165039062,1811.8272705078125,49.88093185424805,49.854244232177734,100,0,0,346.5295715332031,0,7.924896240234375,20.45505142211914,20.49733543395996,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.282766342163086,0,0,0,0,861.9999997424828,0,0,0,0.0034757612738758326,-0.004401178099215031,0.0,-0.0009254169999621809,100.64056396484375,100.75495147705078,792.3736572265625,792.4637451171875,792.4637451171875,550.772705078125,0,0,47.715179443359375,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
13,158.5555419921875,309.0865478515625,326.07598876953125,326.0335388183594,292.086669921875,292.1290588378906,16515.818359375,33031.63671875,69.0069580078125,69.0065689086914,1793.897216796875,3585.167724609375,1793.595458984375,3577.233154296875,284.6755065917969,62.31191635131836,-7.314235972444294e-07,0,0,2573.650390625,1291.6629638671875,0,47.759483337402344,2724.36474609375,11.829598426818848,11.832258224487305,908.3010864257812,1811.9962158203125,49.88922119140625,49.86470413208008,100,0,0,346.5483703613281,0,7.924896240234375,20.472379684448242,20.51483154296875,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.283651828765869,0,0,0,0,861.9999997424828,0,0,0,0.0032979955431073904,-0.004174121655523777,0.0,-0.0008761261706240475,100.59465789794922,100.71588897705078,792.1844482421875,792.2799072265625,792.2799072265625,550.6826171875,0,0,47.759483337402344,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
14,158.59024047851562,309.088134765625,326.0775451660156,326.03497314453125,292.08740234375,292.1298828125,16515.818359375,33031.63671875,69.00835418701172,69.00796508789062,1793.764892578125,3584.78955078125,1793.597900390625,3577.23095703125,284.6913757324219,62.35198974609375,-2.156712071155198e-06,0,0,2573.544189453125,1291.666748046875,0,47.87409973144531,2723.281005859375,11.829632759094238,11.832480430603027,908.3299560546875,1812.0455322265625,49.89765167236328,49.87532424926758,100,0,0,346.5664978027344,0,7.924896240234375,20.48896026611328,20.53154945373535,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2845606803894043,0,0,0,0,861.9999997424828,0,0,0,0.003199696773663163,-0.003939443733543158,0.0,-0.0007397467852570117,100.5662841796875,100.67581939697266,792.003662109375,792.08984375,792.08984375,550.5886840820312,0,0,47.87409973144531,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
15,158.62368774414062,309.0886535644531,326.0788879394531,326.03619384765625,292.0882263183594,292.13079833984375,16515.818359375,33031.63671875,69.0097427368164,69.00936126708984,1793.6568603515625,3584.4638671875,1793.595703125,3577.233154296875,284.7060852050781,62.38905334472656,-4.660524155042367e-06,0,0,2573.44189453125,1291.670166015625,0,48.06605911254883,2722.3447265625,11.82966423034668,11.832694053649902,908.311279296875,1812.002685546875,49.90491485595703,49.884765625,100,0,0,346.5839538574219,0,7.924896240234375,20.50506591796875,20.547758102416992,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.285346269607544,0,0,0,0,861.9999997424828,0,0,0,0.0031683240085840225,-0.0037356705870479345,0.0,-0.0005673467530868948,100.5501937866211,100.6412124633789,791.8532104492188,791.9248657226562,791.9248657226562,550.5066528320312,0,0,48.06605911254883,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
16,158.6561279296875,309.08856201171875,326.079833984375,326.0370178222656,292.0889892578125,292.1317138671875,16515.818359375,33031.63671875,69.0110092163086,69.0106430053711,1793.5736083984375,3584.186767578125,1793.5931396484375,3577.235595703125,284.7198791503906,62.423919677734375,-1.4812906101724366e-06,0,0,2573.343017578125,1291.67333984375,0,48.198402404785156,2721.577880859375,11.82968807220459,11.83289909362793,908.259521484375,1811.894287109375,49.91082763671875,49.892852783203125,100,0,0,346.6007995605469,0,7.924896240234375,20.52096939086914,20.563762664794922,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2859902381896973,0,0,0,0,861.9999997424828,0,0,0,0.0031745985615998507,-0.003567744279280305,0.0,-0.0003931456885766238,100.54080963134766,100.61286163330078,791.732177734375,791.7888793945312,791.7888793945312,550.438720703125,0,0,48.198402404785156,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
17,158.68780517578125,309.087646484375,326.080322265625,326.0374755859375,292.0897216796875,292.1325378417969,16515.818359375,33031.63671875,69.0121078491211,69.0117416381836,1793.5150146484375,3583.960693359375,1793.59228515625,3577.236572265625,284.7330322265625,62.45714569091797,-3.5134924019075697e-06,0,0,2573.2470703125,1291.6729736328125,0,48.26943588256836,2720.982666015625,11.829706192016602,11.833094596862793,908.1964111328125,1811.760498046875,49.91542053222656,49.89956283569336,100,0,0,346.6172180175781,0,7.924896240234375,20.53687286376953,20.57973289489746,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2864902019500732,0,0,0,0,861.9999997424828,0,0,0,0.003231068840250373,-0.003436837112531066,0.0,-0.00020576811220962554,100.5382080078125,100.59085845947266,791.6414794921875,791.6829223632812,791.6829223632812,550.385498046875,0,0,48.26943588256836,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
18,158.7189483642578,309.0863342285156,326.0803527832031,326.0374450683594,292.0902099609375,292.1331481933594,16515.818359375,33031.63671875,69.0129623413086,69.01260375976562,1793.484130859375,3583.78857421875,1793.5931396484375,3577.235595703125,284.7456970214844,62.48917007446289,2.8800891413993668e-06,0,0,2573.15283203125,1291.672607421875,0,48.294830322265625,2720.56689453125,11.829717636108398,11.833280563354492,908.1170043945312,1811.5963134765625,49.91865921020508,49.90481185913086,100,0,0,346.6332702636719,0,7.924896240234375,20.55291175842285,20.59583854675293,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.286839723587036,0,0,0,0,861.9999997424828,0,0,0,0.0033105441834777594,-0.003344372846186161,0.0,-3.382871000212617e-05,100.54328918457031,100.57548522949219,791.5826416015625,791.6080322265625,791.6080322265625,550.3475341796875,0,0,48.294830322265625,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
19,158.74977111816406,309.0849304199219,326.0799865722656,326.0369873046875,292.0906066894531,292.13360595703125,16515.818359375,33031.63671875,69.01355743408203,69.01321411132812,1793.4788818359375,3583.672607421875,1793.59326171875,3577.235595703125,284.7580871582031,62.520408630371094,-4.056579200550914e-06,0,0,2573.0595703125,1291.671142578125,0,48.27699279785156,2720.3330078125,11.829726219177246,11.83345890045166,908.037353515625,1811.4326171875,49.92043685913086,49.90864944458008,100,0,0,346.6491394042969,0,7.924896240234375,20.56915283203125,20.612150192260742,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.287036180496216,0,0,0,0,861.9999997424828,0,0,0,0.0033983823377639055,-0.0032914404291659594,0.0,0.00010694193770177662,100.55420684814453,100.56684112548828,791.55517578125,791.565185546875,791.565185546875,550.3253784179688,0,0,48.27699279785156,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
20,158.78050231933594,309.08355712890625,326.0793151855469,326.0362548828125,292.09075927734375,292.1338195800781,16515.818359375,33031.63671875,69.01392364501953,69.01358032226562,1793.4990234375,3583.605712890625,1793.5909423828125,3577.238037109375,284.7702941894531,62.55126190185547,4.77511230201344e-06,0,0,2572.96728515625,1291.669189453125,0,48.214385986328125,2720.267822265625,11.829728126525879,11.833630561828613,907.9680786132812,1811.2891845703125,49.920936584472656,49.91115188598633,100,0,0,346.6648864746094,0,7.924896240234375,20.5855655670166,20.628629684448242,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.287091016769409,0,0,0,0,861.9999997424828,0,0,0,0.0034820353612303734,-0.0032754435669630766,0.0,0.00020659170695580542,100.56855010986328,100.5644302368164,791.5554809570312,791.5521850585938,791.5521850585938,550.3182373046875,0,0,48.214385986328125,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
21,158.811279296875,309.0823974609375,326.07843017578125,326.0352783203125,292.0908203125,292.13397216796875,16515.818359375,33031.63671875,69.01409149169922,69.01374816894531,1793.5401611328125,3583.578857421875,1793.591552734375,3577.2373046875,284.7825012207031,62.58208084106445,-2.2580011318495963e-06,0,0,2572.874755859375,1291.6668701171875,0,48.10823440551758,2720.3427734375,11.829728126525879,11.833795547485352,907.9113159179688,1811.1705322265625,49.92040252685547,49.91252517700195,100,0,0,346.6806335449219,0,7.924896240234375,20.602214813232422,20.6453800201416,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2870280742645264,0,0,0,0,861.9999997424828,0,0,0,0.0035531383473426104,-0.0032902678940445185,0.0,0.00026287048240192235,100.58415985107422,100.56719970703125,791.5775756835938,791.564208984375,791.564208984375,550.3235473632812,0,0,48.10823440551758,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
