TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.16468811035156,309.1548767089844,326.0721130371094,326.0299377441406,292.186767578125,292.22894287109375,16515.818359375,33031.63671875,69.1749267578125,69.1744613647461,1786.300048828125,3570.2919921875,1765.2420654296875,3520.406494140625,284.5271301269531,61.93723678588867,4.039623945573112e-06,0,0,2574.77783203125,1292.6146240234375,0,14.15084457397461,2709.304931640625,11.837121963500977,11.839212417602539,903.3733520507812,1802.11279296875,49.78883743286133,49.7572021484375,98.41402435302734,0,0,346.3555603027344,0,7.924896240234375,20.2834415435791,20.32562255859375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2963454723358154,0,0,0,0,11.086588989387844,0,0,0,-0.0011724448995664716,-0.0012163696810603142,0.0,-0.0023888146970421076,99.87420654296875,100.15914916992188,789.447998046875,789.6723022460938,789.6723022460938,549.4105224609375,0,0,14.15084457397461,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
11,158.1714630126953,309.1671447753906,326.06488037109375,326.0224914550781,292.20611572265625,292.2485046386719,16515.818359375,33031.63671875,69.2043228149414,69.203857421875,1785.1326904296875,3567.837890625,1762.25537109375,3514.42724609375,284.531982421875,61.949527740478516,4.15729255109909e-06,0,0,2574.7578125,1292.769287109375,0,13.775177955627441,2706.59228515625,11.838692665100098,11.840981483459473,902.5988159179688,1800.5518798828125,49.79413604736328,49.76468276977539,98.24707794189453,0,0,346.35906982421875,0,7.924896240234375,20.294189453125,20.336576461791992,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.298647165298462,0,0,0,0,9.13920556711021,0,0,0,-0.0021395282819867134,-0.00047798160812817514,0.0,-0.002617509802803397,99.7274398803711,100.0588607788086,788.942626953125,789.2034912109375,789.2034912109375,549.1822509765625,0,0,13.775177955627441,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
12,158.17796325683594,309.1791076660156,326.0574645996094,326.014892578125,292.2276916503906,292.2702331542969,16515.818359375,33031.63671875,69.23558807373047,69.23512268066406,1783.87255859375,3565.202880859375,1759.2711181640625,3508.445068359375,284.53680419921875,61.961673736572266,3.4681352190091275e-06,0,0,2574.738037109375,1292.9315185546875,0,13.507271766662598,2703.51171875,11.840389251708984,11.842870712280273,901.740234375,1798.824462890625,49.803585052490234,49.77640151977539,98.08013153076172,0,0,346.36248779296875,0,7.924896240234375,20.30500602722168,20.34759521484375,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3012664318084717,0,0,0,0,7.225563941782568,0,0,0,-0.0030828146263957024,0.0003634796303231269,0.0,-0.002719335025176406,99.58610534667969,99.94497680664062,788.38671875,788.6692504882812,788.6692504882812,548.9212036132812,0,0,13.507271766662598,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
13,158.18394470214844,309.1907043457031,326.0496826171875,326.00689697265625,292.25128173828125,292.2939758300781,16515.818359375,33031.63671875,69.26847076416016,69.26800537109375,1782.5457763671875,3562.433349609375,1756.285888671875,3502.464111328125,284.5413513183594,61.97307586669922,-4.160186563240131e-06,0,0,2574.718994140625,1293.1002197265625,0,13.316252708435059,2700.225830078125,11.84220027923584,11.844874382019043,900.8005981445312,1796.932373046875,49.81593704223633,49.791015625,97.9131851196289,0,0,346.36566162109375,0,7.924896240234375,20.31599235534668,20.35878562927246,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3040668964385986,0,0,0,0,5.43242880598537,0,0,0,-0.003996939864009619,0.0012628326658159494,0.0,-0.0027341069653630257,99.45262145996094,99.82350158691406,787.8062744140625,788.0982055664062,788.0982055664062,548.6416015625,0,0,13.316252708435059,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
14,158.18936157226562,309.20196533203125,326.041259765625,325.9983215332031,292.2766418457031,292.31951904296875,16515.818359375,33031.63671875,69.30274200439453,69.30228424072266,1781.1708984375,3559.567138671875,1753.3021240234375,3496.4814453125,284.54547119140625,61.98347854614258,-4.476518370211124e-06,0,0,2574.701904296875,1293.274658203125,0,13.168932914733887,2696.85986328125,11.84411907196045,11.846982955932617,899.7913208007812,1794.903564453125,49.83023452758789,49.8074951171875,97.7462387084961,0,0,346.36859130859375,0,7.924896240234375,20.32731819152832,20.370281219482422,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3069422245025635,0,0,0,0,3.8031820030455274,0,0,0,-0.0048845550045371056,0.0021850434131920338,0.0,-0.002699511591345072,99.32616424560547,99.6990737915039,787.2191162109375,787.5126953125,787.5126953125,548.3545532226562,0,0,13.168932914733887,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
15,158.19427490234375,309.2129821777344,326.0321350097656,325.9890441894531,292.30364990234375,292.3466796875,16515.818359375,33031.63671875,69.33821105957031,69.33775329589844,1779.758056640625,3556.626953125,1750.3150634765625,3490.50244140625,284.5491943359375,61.9929313659668,-5.634946091959137e-07,0,0,2574.686767578125,1293.454345703125,0,13.024004936218262,2693.4931640625,11.84614372253418,11.849193572998047,898.7217407226562,1792.754638671875,49.84578323364258,49.82522964477539,97.57929992675781,0,0,346.3712463378906,0,7.924896240234375,20.33908462524414,20.382183074951172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.309825897216797,0,0,0,0,2.328183738067779,0,0,0,-0.005753663834184408,0.0031080020125955343,0.0,-0.0026456620544195175,99.2054672241211,99.5746078491211,786.6361083984375,786.9266967773438,786.9266967773438,548.0670776367188,0,0,13.024004936218262,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
16,158.19886779785156,309.22393798828125,326.022216796875,325.97900390625,292.3321228027344,292.37530517578125,16515.818359375,33031.63671875,69.37471771240234,69.374267578125,1778.3143310546875,3553.624755859375,1747.3280029296875,3484.522705078125,284.5526428222656,62.00165557861328,-1.2656043963943375e-06,0,0,2574.672119140625,1293.638916015625,0,12.845815658569336,2690.167236328125,11.8482666015625,11.851500511169434,897.6024780273438,1790.506591796875,49.86222839355469,49.84384536743164,97.412353515625,0,0,346.3736877441406,0,7.924896240234375,20.35146141052246,20.39466094970703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3126816749572754,0,0,0,0,0.9736917111388171,0,0,0,-0.006617629900574684,0.0040198517963290215,0.0,-0.0025977781042456627,99.08831024169922,99.45165252685547,786.0617065429688,786.3477172851562,786.3477172851562,547.7830810546875,0,0,12.845815658569336,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
17,158.20330810546875,309.23504638671875,326.01153564453125,325.96820068359375,292.3619689941406,292.4052734375,16515.818359375,33031.63671875,69.41214752197266,69.41169738769531,1776.8406982421875,3550.563232421875,1744.338134765625,3478.546630859375,284.5559387207031,62.009971618652344,-3.2113544534695393e-07,0,0,2574.658935546875,1293.827880859375,0,12.649903297424316,2686.890869140625,11.850485801696777,11.853899002075195,896.4503173828125,1788.1929931640625,49.87947463989258,49.863224029541016,97.24540710449219,0,0,346.3759460449219,0,7.924896240234375,20.36441421508789,20.40774917602539,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3155016899108887,0,0,0,0,0.0,0,0,0,-0.007492502685636282,0.004917709622532129,0.0,-0.0025747930631041527,98.97152709960938,99.33052825927734,785.4950561523438,785.7776489257812,785.7776489257812,547.5036010742188,0,0,12.649903297424316,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
18,158.20779418945312,309.24639892578125,326.00018310546875,325.95672607421875,292.39306640625,292.4364929199219,16515.818359375,33031.63671875,69.45040893554688,69.44996643066406,1775.336181640625,3547.437255859375,1741.3546142578125,3472.563720703125,284.5592041015625,62.01821517944336,2.1992096321810095e-07,0,0,2574.6455078125,1294.0216064453125,0,12.414628982543945,2683.64599609375,11.85279369354248,11.856386184692383,895.2703247070312,1785.8231201171875,49.89763641357422,49.88343048095703,97.0784683227539,0,0,346.3782653808594,0,7.924896240234375,20.378080368041992,20.42151641845703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3183014392852783,0,0,0,0,0.0,0,0,0,-0.008388996124267578,0.005806487984955311,0.0,-0.0025825079064816236,98.85306549072266,99.2105712890625,784.9319458007812,785.21337890625,785.21337890625,547.2269897460938,0,0,12.414628982543945,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
19,158.21241760253906,309.2580871582031,325.9881896972656,325.9446716308594,292.4253845214844,292.46893310546875,16515.818359375,33031.63671875,69.48944854736328,69.48900604248047,1773.7938232421875,3544.240234375,1738.369140625,3466.582763671875,284.56256103515625,62.02663040161133,-5.0008784455712885e-06,0,0,2574.632080078125,1294.2191162109375,0,12.152353286743164,2680.404052734375,11.855192184448242,11.85896110534668,894.0733032226562,1783.41748046875,49.91682815551758,49.90472412109375,96.9115219116211,0,0,346.38055419921875,0,7.924896240234375,20.39235496520996,20.435894012451172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.321105480194092,0,0,0,0,0.0,0,0,0,-0.009312480688095093,0.006693985313177109,-9.999999747378752e-05,-0.0027184952050447464,98.73082733154297,99.0907211303711,784.3665161132812,784.64990234375,784.64990234375,546.9510498046875,0,0,12.152353286743164,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
20,158.21730041503906,309.270263671875,325.9757995605469,325.93212890625,292.4588317871094,292.5024719238281,16515.818359375,33031.63671875,69.52922821044922,69.52879333496094,1772.2005615234375,3540.93896484375,1735.3837890625,3460.601318359375,284.5660400390625,62.035430908203125,-4.7185676521621644e-06,0,0,2574.617919921875,1294.4210205078125,0,11.863546371459961,2677.08251953125,11.857675552368164,11.861618995666504,892.86083984375,1780.9854736328125,49.93770217895508,49.927635192871094,96.74457550048828,0,0,346.38299560546875,0,7.924896240234375,20.407207489013672,20.45088005065918,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3239850997924805,0,0,0,0,0.0,0,0,0,-0.010273686610162258,0.007602951023727655,-0.0003000000142492354,-0.002970735775306821,98.57856750488281,98.96793365478516,783.7662353515625,784.07275390625,784.07275390625,546.66845703125,0,0,11.863546371459961,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
21,158.22238159179688,309.2828063964844,325.96295166015625,325.919189453125,292.49334716796875,292.537109375,16515.818359375,33031.63671875,69.56971740722656,69.56928253173828,1770.529052734375,3537.482421875,1732.3941650390625,3454.624755859375,284.5697021484375,62.04468536376953,8.892573646335222e-07,0,0,2574.602783203125,1294.6260986328125,0,11.573040962219238,2673.486328125,11.860241889953613,11.86435604095459,891.635986328125,1778.5263671875,49.961639404296875,49.953609466552734,96.57762908935547,0,0,346.3855285644531,0,7.924896240234375,20.4226016998291,20.46634292602539,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3271114826202393,0,0,0,0,0.0,0,0,0,-0.011264609172940254,0.008588073775172234,-0.0004999999655410647,-0.0031765352468937635,98.41532135009766,98.8349838256836,783.116943359375,783.447265625,783.447265625,546.3619384765625,0,0,11.573040962219238,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,200,0.0,0.0,0.0,0.0
