TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,158.12217712402344,309.0660705566406,326.0798034667969,326.03778076171875,292.0981140136719,292.1401062011719,16515.818359375,33031.63671875,69.01490020751953,69.01448822021484,1791.659912109375,3581.02392578125,1793.60009765625,3577.22900390625,284.5010681152344,61.8713493347168,-1.6284378716591164e-06,0,0,2574.892333984375,1291.692138671875,0,24.745481491088867,2709.56640625,11.828972816467285,11.831059455871582,907.1583251953125,1809.727783203125,49.991302490234375,49.960113525390625,100,0,0,346.3360290527344,0,7.924896240234375,20.25624656677246,20.298259735107422,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.29612398147583,0,0,0,0,21.999647587688152,0,0,0,0.0010155936470255256,-0.0006891262601129711,0,0.0003264673869125545,100.21862030029297,100.16881561279297,789.67626953125,789.6370849609375,789.6370849609375,549.3521118164062,0,0,24.745481491088867,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
11,158.1206817626953,309.0643615722656,326.0743713378906,326.0321960449219,292.09515380859375,292.1373291015625,16515.818359375,33031.63671875,69.012939453125,69.01253509521484,1791.7679443359375,3581.126708984375,1793.602294921875,3577.2265625,284.4996337890625,61.8678092956543,1.618838609829254e-06,0,0,2574.897705078125,1291.6817626953125,0,24.618745803833008,2710.007568359375,11.828842163085938,11.831123352050781,907.1637573242188,1809.730712890625,49.986515045166016,49.95759963989258,100,0,0,346.3351135253906,0,7.924896240234375,20.26075553894043,20.30293846130371,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.295750141143799,0,0,0,0,22.5202367490975,0,0,0,0.0010388680966570973,-0.0007604610873386264,0,0.00027840700931847095,100.22942352294922,100.18511962890625,789.7482299804688,789.71337890625,789.71337890625,549.3892822265625,0,0,24.618745803833008,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
12,158.11972045898438,309.0630798339844,326.06976318359375,326.0274353027344,292.0923156738281,292.1346435546875,16515.818359375,33031.63671875,69.01101684570312,69.0106201171875,1791.867431640625,3581.213623046875,1793.5997314453125,3577.229248046875,284.4986572265625,61.86525344848633,-4.769905899593141e-06,0,0,2574.9013671875,1291.672119140625,0,24.512039184570312,2710.396240234375,11.828718185424805,11.831191062927246,907.1852416992188,1809.7684326171875,49.982173919677734,49.95551681518555,100,0,0,346.3345031738281,0,7.924896240234375,20.26475715637207,20.30707550048828,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2954208850860596,0,0,0,0,22.867295519419308,0,0,0,0.0010565560078248382,-0.0008235527784563601,0,0.00023300322936847806,100.23812103271484,100.19949340820312,789.8112182617188,789.7808227539062,789.7808227539062,549.4223022460938,0,0,24.512039184570312,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
13,158.11917114257812,309.06207275390625,326.06591796875,326.0234680175781,292.08966064453125,292.1321105957031,16515.818359375,33031.63671875,69.0091552734375,69.00877380371094,1791.9581298828125,3581.2841796875,1793.596923828125,3577.232177734375,284.4979248046875,61.86344528198242,-3.638477892309311e-06,0,0,2574.9033203125,1291.6629638671875,0,24.431640625,2710.733154296875,11.828598976135254,11.83126163482666,907.2150268554688,1809.8231201171875,49.97824478149414,49.95388412475586,100,0,0,346.3341064453125,0,7.924896240234375,20.2681827545166,20.310636520385742,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.295135736465454,0,0,0,0,23.079385090087893,0,0,0,0.0010705199092626572,-0.0008783379453234375,0,0.0001921819639392197,100.24501037597656,100.21194458007812,789.865478515625,789.8394165039062,789.8394165039062,549.4509887695312,0,0,24.431640625,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
14,158.11892700195312,309.0613098144531,326.0627746582031,326.02020263671875,292.0871276855469,292.12969970703125,16515.818359375,33031.63671875,69.00740051269531,69.00701904296875,1792.0416259765625,3581.340087890625,1793.594482421875,3577.234375,284.4974365234375,61.862213134765625,1.392430704072467e-07,0,0,2574.904541015625,1291.65478515625,0,24.36751365661621,2711.02001953125,11.828486442565918,11.831335067749023,907.252197265625,1809.8919677734375,49.974788665771484,49.9526252746582,100,0,0,346.33392333984375,0,7.924896240234375,20.27116584777832,20.313720703125,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2948927879333496,0,0,0,0,23.190252287686388,0,0,0,0.0010807598009705544,-0.0009250701405107975,0,0.00015568960225209594,100.2503890991211,100.22254943847656,789.9113159179688,789.889404296875,789.889404296875,549.4755249023438,0,0,24.36751365661621,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
15,158.1189422607422,309.0610046386719,326.0602722167969,326.0176086425781,292.0848388671875,292.12744140625,16515.818359375,33031.63671875,69.0057601928711,69.00538635253906,1792.1170654296875,3581.380615234375,1793.594482421875,3577.234130859375,284.49713134765625,61.861427307128906,-2.5552719762345077e-06,0,0,2574.90478515625,1291.6485595703125,0,24.318965911865234,2711.259765625,11.82837963104248,11.831412315368652,907.2939453125,1809.970458984375,49.97172927856445,49.9517707824707,100,0,0,346.3338623046875,0,7.924896240234375,20.27360725402832,20.316265106201172,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.294689893722534,0,0,0,0,23.21435227788786,0,0,0,0.0010849488899111748,-0.0009642567601986229,0,0.0001206921151606366,100.25447845458984,100.23141479492188,789.9495239257812,789.9313354492188,789.9313354492188,549.4961547851562,0,0,24.318965911865234,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
16,158.11907958984375,309.060546875,326.0583190917969,326.01556396484375,292.0826416015625,292.1253967285156,16515.818359375,33031.63671875,69.00426483154297,69.00389862060547,1792.1856689453125,3581.408203125,1793.5921630859375,3577.23681640625,284.4969177246094,61.86094284057617,-1.8931135628008633e-06,0,0,2574.904541015625,1291.6400146484375,0,24.283737182617188,2711.455810546875,11.828279495239258,11.831491470336914,907.3455810546875,1810.068115234375,49.969112396240234,49.95124816894531,100,0,0,346.3338928222656,0,7.924896240234375,20.27557373046875,20.31833267211914,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2945239543914795,0,0,0,0,23.195072688097337,0,0,0,0.0010914650047197938,-0.0009965318022295833,0,9.493321704212576e-05,100.25725555419922,100.23866271972656,789.98046875,789.9658203125,789.9658203125,549.5133056640625,0,0,24.283737182617188,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
17,158.1193084716797,309.0600891113281,326.0567932128906,326.0139465332031,292.0805969238281,292.1234436035156,16515.818359375,33031.63671875,69.00289154052734,69.00252532958984,1792.248291015625,3581.4228515625,1793.5927734375,3577.236572265625,284.4967956542969,61.860633850097656,4.223932137392694e-06,0,0,2574.904296875,1291.63330078125,0,24.26100730895996,2711.614990234375,11.828185081481934,11.831573486328125,907.3829956054688,1810.1373291015625,49.96683120727539,49.9510383605957,100,0,0,346.3340148925781,0,7.924896240234375,20.277202606201172,20.3200626373291,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.294389247894287,0,0,0,0,23.14204828357693,0,0,0,0.0010975156910717487,-0.001022465992718935,0,7.504970562877133e-05,100.25942993164062,100.24454498291016,790.0053100585938,789.9935913085938,789.9935913085938,549.5269165039062,0,0,24.26100730895996,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
18,158.1195831298828,309.0596923828125,326.05560302734375,326.0126647949219,292.0787048339844,292.12164306640625,16515.818359375,33031.63671875,69.0016098022461,69.00125885009766,1792.3056640625,3581.42822265625,1793.5919189453125,3577.2373046875,284.4967346191406,61.860443115234375,-3.554986278686556e-06,0,0,2574.9033203125,1291.626953125,0,24.24717140197754,2711.7421875,11.828094482421875,11.831658363342285,907.4201049804688,1810.20361328125,49.96481704711914,49.95109558105469,100,0,0,346.3341369628906,0,7.924896240234375,20.27852439880371,20.32148551940918,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.294281482696533,0,0,0,0,23.06974630111926,0,0,0,0.0011031009489670396,-0.0010432007256895304,0,5.9900259657297283e-05,100.26115417480469,100.24925231933594,790.0250854492188,790.0157470703125,790.0157470703125,549.537841796875,0,0,24.24717140197754,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
19,158.11988830566406,309.059326171875,326.0547180175781,326.0116882324219,292.076904296875,292.11993408203125,16515.818359375,33031.63671875,69.00042724609375,69.00008392333984,1792.35888671875,3581.42529296875,1793.59228515625,3577.236572265625,284.4966735839844,61.8603401184082,2.0292739009164507e-06,0,0,2574.902099609375,1291.6214599609375,0,24.235614776611328,2711.8447265625,11.828009605407715,11.831744194030762,907.451904296875,1810.2618408203125,49.963069915771484,49.95134735107422,100,0,0,346.3342590332031,0,7.924896240234375,20.279541015625,20.32257080078125,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2941949367523193,0,0,0,0,22.982981105575494,0,0,0,0.0011082206619903445,-0.001059813774190843,0,4.840689871343784e-05,100.2625961303711,100.25303649902344,790.0410766601562,790.0335083007812,790.0335083007812,549.5465087890625,0,0,24.235614776611328,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
20,158.12022399902344,309.0589904785156,326.0540466308594,326.01092529296875,292.0752258300781,292.1183776855469,16515.818359375,33031.63671875,68.99934387207031,68.9990005493164,1792.407470703125,3581.417236328125,1793.59130859375,3577.237548828125,284.49664306640625,61.86027526855469,2.7878768378286622e-06,0,0,2574.9013671875,1291.615966796875,0,24.23326873779297,2711.92724609375,11.827929496765137,11.831831932067871,907.4834594726562,1810.3172607421875,49.961490631103516,49.95177459716797,100,0,0,346.3344421386719,0,7.924896240234375,20.2803897857666,20.32352066040039,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2941250801086426,0,0,0,0,22.89139550962078,0,0,0,0.0011128750629723072,-0.0010731930378824472,0,3.968200326198712e-05,100.2637939453125,100.25608825683594,790.0538940429688,790.0478515625,790.0478515625,549.5535278320312,0,0,24.23326873779297,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
21,158.1205596923828,309.05865478515625,326.0534973144531,326.01031494140625,292.0736999511719,292.1169128417969,16515.818359375,33031.63671875,68.99833679199219,68.99800109863281,1792.4534912109375,3581.404296875,1793.5885009765625,3577.239990234375,284.49664306640625,61.8602294921875,-4.184216322755674e-06,0,0,2574.900390625,1291.611083984375,0,24.22942352294922,2711.994140625,11.827853202819824,11.83191967010498,907.5110473632812,1810.3673095703125,49.96006393432617,49.95233154296875,100,0,0,346.3346252441406,0,7.924896240234375,20.28110122680664,20.32430076599121,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.2940683364868164,0,0,0,0,22.79499152510838,0,0,0,0.0011175292311236262,-0.0010839723981916904,0,3.3556785638211295e-05,100.26485443115234,100.2585678100586,790.0643310546875,790.0593872070312,790.0593872070312,549.55908203125,0,0,24.22942352294922,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,1400,0.0,0.0,0.0,0.0
