TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,Pad_Col_0,Pad_Col_1,Pad_Col_2,Pad_Col_3
10,157.9013214111328,309.0278625488281,326.07373046875,326.03167724609375,292.1005859375,292.1426696777344,16515.818359375,33031.63671875,69.01917266845703,69.01876831054688,1786.3348388671875,3570.36181640625,1793.6014404296875,3577.227294921875,284.3702697753906,61.541072845458984,1.7455681700084824e-06,0,0,2575.489990234375,1291.6517333984375,0,-5.413074859461631e-07,2673.68408203125,11.828023910522461,11.830114364624023,905.6011962890625,1806.6103515625,50.24528121948242,50.21430206298828,100,0,0,346.2336730957031,0,7.924896240234375,20.15994644165039,20.201993942260742,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.326939344406128,0,0,0,0,79.22572716746126,0,0,0,0.006915962789207697,0.006985234562307596,-0.015599999576807022,-0.0016988021088764071,98.52466583251953,98.84229278564453,782.9939575195312,783.2439575195312,783.2439575195312,546.1410522460938,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,19.118501663208008,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
11,157.85604858398438,309.0065612792969,326.0570373535156,326.0148010253906,292.091064453125,292.13336181640625,16515.818359375,33031.63671875,69.01194763183594,69.01155090332031,1786.042724609375,3569.66357421875,1793.5994873046875,3577.229248046875,284.3407287597656,61.466468811035156,-2.058368409052491e-06,0,0,2575.622802734375,1291.59228515625,0,-5.413074859461631e-07,2671.109130859375,11.827545166015625,11.829828262329102,905.03759765625,1805.47998046875,50.25859832763672,50.22996139526367,100,0,0,346.2109069824219,0,7.924896240234375,20.15387725830078,20.19612693786621,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3291823863983154,0,0,0,0,91.96084682476764,0,0,0,0.008227411657571793,0.007574944291263819,-0.017159998416900635,-0.0013576425844803452,98.4845199584961,98.74710083007812,782.5597534179688,782.7664794921875,782.7664794921875,545.891845703125,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,20.93931007385254,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
12,157.8096466064453,308.9845886230469,326.0390930175781,325.9966735839844,292.0798034667969,292.1222229003906,16515.818359375,33031.63671875,69.00301361083984,69.00262451171875,1785.8328857421875,3569.130126953125,1793.598876953125,3577.229736328125,284.3101501464844,61.389244079589844,-8.567116651647666e-07,0,0,2575.759521484375,1291.525146484375,0,-5.413074859461631e-07,2669.03857421875,11.827021598815918,11.829497337341309,904.5108642578125,1804.4208984375,50.267662048339844,50.24134826660156,100,0,0,346.1873779296875,0,7.924896240234375,20.148283004760742,20.190702438354492,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.330989360809326,0,0,0,0,105.10568442217836,0,0,0,0.009579993784427643,0.00805527251213789,-0.018719999119639397,-0.0010847324738278985,98.45745086669922,98.6705551147461,782.2097778320312,782.3775634765625,782.3775634765625,545.6865844726562,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,22.76011848449707,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
13,157.7626190185547,308.9622802734375,326.02020263671875,325.9776611328125,292.06683349609375,292.109375,16515.818359375,33031.63671875,68.99248504638672,68.99211120605469,1785.6865234375,3568.7255859375,1793.593505859375,3577.2353515625,284.27886962890625,61.310302734375,4.784824795933673e-06,0,0,2575.8994140625,1291.451416015625,0,-5.413074859461631e-07,2667.379150390625,11.826460838317871,11.829124450683594,904.0283813476562,1803.452880859375,50.27323913574219,50.249210357666016,100,0,0,346.1634216308594,0,7.924896240234375,20.14319610595703,20.18575096130371,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.332439661026001,0,0,0,0,118.50117479354523,0,0,0,0.010952791199088097,0.00844615139067173,-0.02027999795973301,-0.0008810562430880964,98.4400863647461,98.60920715332031,781.9279174804688,782.06103515625,782.06103515625,545.5172729492188,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,24.5809268951416,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
14,157.71533203125,308.9398193359375,326.0006408691406,325.95794677734375,292.0522766113281,292.0949401855469,16515.818359375,33031.63671875,68.98050689697266,68.98014831542969,1785.596923828125,3568.435546875,1793.5909423828125,3577.238037109375,284.2472229003906,61.23037338256836,-1.7900961211125832e-06,0,0,2576.040283203125,1291.37109375,0,-5.413074859461631e-07,2666.076904296875,11.8258695602417,11.828718185424805,903.595703125,1802.5845947265625,50.275760650634766,50.2540283203125,100,0,0,346.13922119140625,0,7.924896240234375,20.13858413696289,20.1812744140625,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3335788249969482,0,0,0,0,132.01717517518574,0,0,0,0.012333263643085957,0.008759056217968464,-0.02184000052511692,-0.0007476797327399254,98.42189025878906,98.56106567382812,781.6980590820312,781.8076782226562,781.8076782226562,545.37939453125,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,26.401735305786133,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
15,157.66810607910156,308.91741943359375,325.980712890625,325.9379577636719,292.03619384765625,292.0789794921875,16515.818359375,33031.63671875,68.96724700927734,68.96688842773438,1785.546875,3568.224609375,1793.590087890625,3577.23876953125,284.21539306640625,61.150001525878906,-1.3117726211930858e-06,0,0,2576.181640625,1291.28564453125,0,-5.413074859461631e-07,2665.017333984375,11.825250625610352,11.828280448913574,903.2147827148438,1801.8170166015625,50.276206970214844,50.25667953491211,100,0,0,346.1150207519531,0,7.924896240234375,20.13431167602539,20.17707061767578,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3345065116882324,0,0,0,0,145.557277558881,0,0,0,0.013710983097553253,0.009018860757350922,-0.023400001227855682,-0.0006701585953123868,98.40299987792969,98.52189636230469,781.5037231445312,781.5972900390625,781.5972900390625,545.262939453125,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,28.222543716430664,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
16,157.62109375,308.8951110839844,325.96063232421875,325.9178161621094,292.0187683105469,292.0616149902344,16515.818359375,33031.63671875,68.95283508300781,68.9524917602539,1785.524658203125,3568.069091796875,1793.587890625,3577.24072265625,284.18353271484375,61.06957244873047,1.0871691529246164e-06,0,0,2576.322021484375,1291.1954345703125,0,-5.413074859461631e-07,2664.119873046875,11.824609756469727,11.827818870544434,902.882568359375,1801.1485595703125,50.27520751953125,50.25782775878906,100,0,0,346.09088134765625,0,7.924896240234375,20.1302433013916,20.17306900024414,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3352928161621094,0,0,0,0,159.0539963388777,0,0,0,0.015081784687936306,0.009242985397577286,-0.024960003793239594,-0.000635234173387289,98.37557220458984,98.48872375488281,781.3267822265625,781.4158325195312,781.4158325195312,545.1610717773438,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,30.043352127075195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
17,157.57432556152344,308.87286376953125,325.9397888183594,325.8968200683594,292.00091552734375,292.04388427734375,16515.818359375,33031.63671875,68.93743133544922,68.93709564208984,1785.5128173828125,3567.93603515625,1793.5819091796875,3577.246826171875,284.1517333984375,60.98924255371094,-2.679157205420779e-06,0,0,2576.4619140625,1291.1009521484375,0,-5.413074859461631e-07,2663.273681640625,11.823949813842773,11.827336311340332,902.5924682617188,1800.5655517578125,50.27354049682617,50.25837707519531,100,0,0,346.0668640136719,0,7.924896240234375,20.12708854675293,20.17005157470703,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3360350131988525,0,0,0,0,172.48322951312122,0,0,0,0.0164477601647377,0.009455887600779533,-0.026520006358623505,-0.0006163590587675571,98.35675048828125,98.45743560791016,781.1641845703125,781.2434692382812,781.2434692382812,545.063720703125,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,31.864160537719727,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
18,157.52783203125,308.8506774902344,325.9175109863281,325.87445068359375,291.9835205078125,292.02655029296875,16515.818359375,33031.63671875,68.92115020751953,68.92082214355469,1785.511962890625,3567.8251953125,1793.5792236328125,3577.25,284.1199645996094,60.9090461730957,3.254053353884956e-06,0,0,2576.60107421875,1291.00244140625,0,-5.413074859461631e-07,2662.48828125,11.823273658752441,11.82683277130127,902.3402709960938,1800.057373046875,50.271270751953125,50.258209228515625,100,0,0,346.04296875,0,7.924896240234375,20.12546157836914,20.16852569580078,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.336724042892456,0,0,0,0,185.83533628078956,0,0,0,0.01780891604721546,0.009655389003455639,-0.028080008924007416,-0.0006157040479592979,98.32926940917969,98.42839813232422,781.0038452148438,781.0819091796875,781.0819091796875,544.9718627929688,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,33.68497085571289,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
19,157.48155212402344,308.82843017578125,325.8940734863281,325.8509521484375,291.9664001464844,292.0094909667969,16515.818359375,33031.63671875,68.90409851074219,68.9037857055664,1785.5181884765625,3567.7275390625,1793.58154296875,3577.24755859375,284.0882568359375,60.828948974609375,3.021996235474944e-06,0,0,2576.7392578125,1290.9005126953125,0,-5.413074859461631e-07,2661.7158203125,11.822586059570312,11.826314926147461,902.1188354492188,1799.607666015625,50.26878356933594,50.25774383544922,100,0,0,346.01922607421875,0,7.924896240234375,20.12515640258789,20.16828727722168,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.337402105331421,0,0,0,0,199.11512899488068,0,0,0,0.019173577427864075,0.00985195953398943,-0.029640011489391327,-0.0006144745857454836,98.302001953125,98.39984893798828,780.845703125,780.9227294921875,780.9227294921875,544.881103515625,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,35.50577926635742,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
20,157.4353790283203,308.80609130859375,325.8698425292969,325.8266296386719,291.94940185546875,291.9925537109375,16515.818359375,33031.63671875,68.88636779785156,68.88605499267578,1785.529052734375,3567.64306640625,1793.5755615234375,3577.253173828125,284.0565185546875,60.748817443847656,-2.439131094433833e-06,0,0,2576.876953125,1290.7952880859375,0,-5.413074859461631e-07,2660.955322265625,11.821884155273438,11.825780868530273,901.9202270507812,1799.20654296875,50.266014099121094,50.25703430175781,100,0,0,345.9955139160156,0,7.924896240234375,20.125699996948242,20.16889762878418,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3380703926086426,0,0,0,0,212.35156224751242,0,0,0,0.020543815568089485,0.010046101175248623,-0.03120001219213009,-0.000610096612945199,98.27487182617188,98.3717269897461,780.6893310546875,780.7655639648438,780.7655639648438,544.7913818359375,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,37.32658767700195,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
21,157.38926696777344,308.7835998535156,325.84490966796875,325.8016662597656,291.9324035644531,291.97564697265625,16515.818359375,33031.63671875,68.86800384521484,68.8676986694336,1785.5450439453125,3567.567626953125,1793.572998046875,3577.256103515625,284.02471923828125,60.66853332519531,7.666357078051078e-07,0,0,2577.014404296875,1290.6873779296875,0,-5.413074859461631e-07,2660.204345703125,11.821175575256348,11.825234413146973,901.7409057617188,1798.8438720703125,50.263092041015625,50.25608444213867,100,0,0,345.9718933105469,0,7.924896240234375,20.12698745727539,20.17022132873535,0,1.034000039100647,0.9067617654800415,50,2.799999952316284,2.3387300968170166,0,0,0,0,225.56388545067637,0,0,0,0.021921701729297638,0.010238232091069221,-0.03276001662015915,-0.0006000821595080197,98.24827575683594,98.3439712524414,780.5346069335938,780.6099853515625,780.6099853515625,544.7024536132812,0,0,-5.413074859461631e-07,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999603629112,5655.8173828125,114276.53125,0.0429663360118866,0,3.1392715754918754e-05,39.147396087646484,0,0.0002616529818624258,2.8350639695418067e-05,0,0,23.700000762939453,0,0,1600,0,50,0,0,0,50,50,800,0.0,0.0,0.0,0.0
